Student_ID,Prior_GPA,Course_Grade_Perc,Assignment_Score_Perc,Attendance_Perc,LMS_Activity_Logins_Wk,Study_Hours_Wk,Financial_Aid_Status,Socioeconomic_Score,Outcome_At_Risk
1,3.61,81,97,88,17,22.1,0,3,0
2,3.31,74,85,85,14,6.0,1,3,0
3,3.52,75,94,90,18,12.8,0,4,0
4,3.99,94,97,100,27,16.3,0,5,0
5,2.84,80,80,92,10,12.5,0,3,0
6,2.89,68,72,82,10,23.0,1,3,0
7,4.0,100,98,100,28,24.4,0,5,0
8,3.91,90,87,90,16,16.1,1,4,0
9,2.65,68,77,80,7,-0.0,1,3,0
10,3.26,84,87,96,15,22.7,0,3,0
11,3.02,82,90,89,11,6.0,1,3,0
12,3.03,77,94,89,21,13.1,1,3,0
13,3.45,81,88,83,21,13.6,0,3,0
14,2.0,54,68,71,12,10.2,1,1,1
15,2.14,58,66,79,11,3.4,1,1,1
16,2.93,68,83,84,17,11.2,0,2,0
17,2.61,53,86,75,7,12.8,0,2,0
18,2.94,94,86,93,15,33.7,0,3,0
19,2.61,68,66,78,6,16.7,1,2,1
20,2.18,63,78,86,8,5.8,1,1,1
21,4.0,95,100,100,25,23.8,0,5,0
22,3.66,71,75,89,15,9.4,1,3,0
23,3.31,78,86,95,22,7.8,0,3,0
24,2.28,51,77,78,3,2.0,0,1,1
25,3.06,85,81,88,15,5.6,1,2,0
26,3.36,72,82,96,9,20.9,1,3,0
27,2.59,58,81,81,10,0.0,0,2,1
28,3.55,80,86,90,20,27.9,1,3,0
29,3.25,79,73,75,11,17.4,1,2,0
30,2.8,75,73,85,16,13.4,0,3,0
31,2.93,63,87,88,7,11.4,0,2,0
32,4.0,100,100,100,15,21.7,0,5,0
33,3.3,82,85,90,18,17.1,1,3,0
34,2.38,69,75,77,19,17.4,0,2,1
35,3.61,92,89,84,14,14.3,0,4,0
36,2.41,78,70,76,16,0.0,1,2,0
37,3.52,94,84,88,16,21.9,1,3,0
38,2.21,50,60,72,0,5.8,1,1,1
39,2.15,72,71,81,3,0.0,0,1,0
40,3.33,83,85,99,16,10.3,1,3,0
41,3.5,90,94,94,16,12.6,0,4,0
42,3.05,70,86,88,9,10.2,0,3,0
43,3.09,76,88,86,6,11.7,0,3,0
44,2.96,70,89,86,9,11.1,0,3,0
45,2.8,65,79,73,9,0.9,0,1,0
46,2.85,76,82,83,12,4.6,1,2,0
47,2.65,60,82,87,10,10.4,1,3,0
48,3.72,91,88,97,21,22.7,0,4,0
49,3.61,89,91,93,22,14.5,1,3,0
50,2.56,56,80,77,9,13.7,1,1,1
51,3.08,86,89,82,16,21.0,1,3,0
52,2.59,75,92,88,18,-0.0,1,3,0
53,3.17,72,72,80,7,15.1,0,2,0
54,3.64,84,84,87,17,23.5,0,4,0
55,3.64,83,97,90,19,17.7,1,4,0
56,3.87,82,93,97,13,8.6,0,4,0
57,2.17,72,85,81,9,10.0,1,2,1
58,3.02,74,83,77,3,13.1,0,3,0
59,3.46,81,83,93,26,8.0,1,3,0
60,3.97,87,91,88,15,9.2,0,4,0
61,2.71,70,74,85,21,11.4,1,3,0
62,3.11,82,78,88,14,12.0,1,3,0
63,2.35,63,82,84,13,5.0,0,2,0
64,2.53,56,80,88,7,7.2,1,2,1
65,3.51,92,93,87,20,11.1,0,4,0
66,3.93,93,87,98,24,19.7,0,5,0
67,2.96,77,83,86,18,18.8,1,3,0
68,3.93,100,86,98,23,18.2,0,4,0
69,3.59,82,94,92,15,3.8,1,3,0
70,2.77,72,77,81,10,7.3,1,2,1
71,3.42,75,82,89,9,8.6,0,3,0
72,3.83,95,97,94,25,26.4,1,5,0
73,3.12,81,82,93,20,17.3,0,3,0
74,4.0,87,100,100,30,11.1,1,5,0
75,2.15,48,62,73,5,5.4,1,1,1
76,3.47,88,84,93,15,11.0,1,4,0
77,3.55,79,75,85,7,28.0,1,3,0
78,3.22,81,83,80,19,12.8,0,3,0
79,3.31,81,83,90,6,5.6,1,3,0
80,2.36,63,63,68,4,0.0,1,1,1
81,3.14,69,89,96,13,16.5,1,3,0
82,3.49,83,91,84,16,14.0,1,3,0
83,4.0,96,96,100,22,23.1,0,5,0
84,3.13,65,88,92,13,24.8,1,2,1
85,2.93,74,82,85,0,4.6,1,2,1
86,2.77,86,77,85,13,12.5,0,2,0
87,3.49,89,87,90,8,31.9,0,4,0
88,3.36,85,92,84,20,19.1,1,3,0
89,2.72,72,83,88,10,0.0,1,2,1
90,3.5,80,90,99,7,22.1,0,3,0
91,3.51,68,81,87,11,6.3,0,3,0
92,3.69,85,95,90,17,32.1,0,4,0
93,2.77,61,76,70,18,4.2,0,2,1
94,3.02,84,82,81,15,36.8,1,3,0
95,3.13,73,89,84,15,24.4,0,3,0
96,1.87,58,71,85,14,0.0,0,1,1
97,3.26,87,79,94,16,16.9,1,3,0
98,3.4,74,82,91,20,22.6,1,3,0
99,3.44,73,90,86,18,21.3,1,3,0
100,2.96,76,85,83,8,17.1,0,3,0
101,1.98,67,74,84,16,16.5,1,1,1
102,3.07,76,79,86,6,11.5,1,3,0
103,2.87,75,85,75,18,10.0,1,3,0
104,2.48,69,75,79,4,7.4,1,2,1
105,2.98,78,85,82,17,20.9,1,3,0
106,3.41,84,84,88,26,20.3,0,3,0
107,4.0,94,95,100,22,28.6,1,5,0
108,2.86,80,83,89,15,22.4,0,3,0
109,3.53,75,85,90,19,0.1,0,3,0
110,3.41,78,84,94,13,17.0,0,3,0
111,2.18,52,72,70,15,5.2,1,1,1
112,2.96,93,66,97,16,28.2,1,3,0
113,3.2,78,81,85,14,3.1,1,3,0
114,4.0,99,100,100,23,42.2,1,5,0
115,3.2,75,91,85,9,14.4,0,3,0
116,3.51,85,82,91,13,20.7,1,3,0
117,3.03,88,86,90,13,28.2,1,3,0
118,2.52,60,84,81,7,12.5,0,2,0
119,3.98,82,87,93,17,25.1,0,4,0
120,3.94,92,93,88,29,21.4,0,4,0
121,3.82,79,87,100,13,15.9,0,4,0
122,2.81,64,76,79,12,9.3,1,2,1
123,4.0,93,92,100,24,17.7,0,5,0
124,2.64,61,71,69,12,6.2,1,1,1
125,3.63,89,100,91,17,0.0,0,4,0
126,4.0,100,100,100,24,31.6,0,5,0
127,2.89,64,83,83,13,8.1,1,2,1
128,3.0,71,83,70,14,8.9,0,2,0
129,3.17,80,78,90,14,17.4,1,3,0
130,2.8,73,83,78,5,0.5,0,2,0
131,2.33,62,79,78,6,21.1,0,1,1
132,3.33,84,81,83,10,14.6,0,3,0
133,2.6,68,82,76,7,7.5,1,2,1
134,3.55,86,92,90,17,10.1,1,3,0
135,2.99,57,87,76,13,9.7,0,2,0
136,4.0,97,95,97,31,35.4,0,5,0
137,2.77,71,74,76,9,18.6,1,2,1
138,3.2,79,81,76,17,19.9,1,3,0
139,3.48,84,98,99,20,24.3,1,4,0
140,2.54,59,67,72,16,4.7,0,2,1
141,3.7,77,76,89,19,4.8,1,3,0
142,3.94,97,95,100,16,21.2,1,5,0
143,2.07,65,71,73,0,3.5,1,1,1
144,3.18,78,86,85,17,24.5,1,3,0
145,3.14,87,92,91,14,19.0,0,3,0
146,3.51,88,88,99,14,32.6,1,4,0
147,2.38,62,66,73,3,17.2,1,1,1
148,2.13,61,85,77,10,3.4,1,1,1
149,3.52,89,84,83,25,3.8,1,3,0
150,3.56,84,82,88,14,27.9,1,3,0
151,3.17,95,92,90,19,27.4,1,3,0
152,3.71,77,86,86,16,6.1,1,3,0
153,2.89,73,80,81,5,23.0,0,2,0
154,3.55,78,89,83,20,19.5,1,3,0
155,3.24,76,93,91,11,18.0,0,3,0
156,2.94,69,78,88,12,23.6,1,2,1
157,4.0,100,100,97,22,37.0,1,5,0
158,3.66,100,78,88,22,23.1,1,3,0
159,2.52,63,80,82,4,11.6,1,2,1
160,3.7,79,86,99,20,23.9,1,4,0
161,2.38,68,85,73,6,6.0,1,2,1
162,3.49,75,92,93,16,19.3,1,4,0
163,4.0,91,90,98,2,14.7,0,4,0
164,2.52,68,82,81,22,7.4,1,2,1
165,3.87,94,97,83,22,17.8,1,4,0
166,3.17,89,91,94,13,12.4,1,3,0
167,3.86,85,86,100,13,21.0,0,4,0
168,4.0,100,97,100,21,23.8,1,5,0
169,3.16,70,83,81,17,17.5,0,3,0
170,2.87,62,79,80,2,0.0,1,2,1
171,2.53,69,82,90,10,8.8,0,2,0
172,2.83,61,69,86,20,11.2,1,2,1
173,3.21,75,86,91,9,12.1,0,3,0
174,3.3,76,86,92,17,15.7,0,3,0
175,3.16,85,83,87,27,4.0,1,3,0
176,3.3,99,87,93,22,22.8,1,4,0
177,3.28,70,84,88,16,20.3,1,3,0
178,3.76,84,78,100,24,27.7,0,5,0
179,3.06,74,80,94,12,21.7,0,3,0
180,4.0,100,100,100,34,32.9,1,5,0
181,3.71,87,92,86,16,22.6,1,4,0
182,2.63,65,75,83,1,11.1,1,2,1
183,2.49,64,76,84,8,14.1,1,2,1
184,3.64,86,96,95,12,5.3,0,3,0
185,3.13,82,88,83,13,6.5,1,3,0
186,3.69,75,95,100,17,32.0,1,4,0
187,3.58,81,86,85,23,0.0,1,3,0
188,2.85,78,87,82,18,13.4,1,3,0
189,2.84,62,77,83,13,19.3,1,2,1
190,2.41,70,73,87,8,5.2,1,1,1
191,2.73,69,84,80,8,9.1,1,3,0
192,3.67,88,88,93,8,21.2,0,4,0
193,3.32,84,94,95,17,13.5,0,3,0
194,2.43,60,75,79,13,7.8,0,1,1
195,3.37,69,89,88,15,10.6,1,3,0
196,3.72,80,95,94,14,26.2,0,3,0
197,2.89,74,84,83,13,21.1,1,2,1
198,3.03,78,79,94,15,14.9,1,3,0
199,3.36,74,88,95,24,4.3,1,3,0
200,2.78,70,81,81,16,4.0,0,2,0
201,3.49,80,92,92,21,15.7,0,3,0
202,3.75,82,84,93,21,22.4,1,4,0
203,4.0,92,90,99,13,13.4,1,4,0
204,4.0,95,98,96,23,15.2,0,4,0
205,2.42,76,71,78,11,10.8,0,1,0
206,2.85,72,76,87,14,16.9,0,2,0
207,3.54,91,97,99,20,13.1,1,3,0
208,3.51,81,89,84,20,7.4,1,3,0
209,3.44,78,85,92,31,44.4,1,3,0
210,4.0,100,100,100,32,44.4,0,5,0
211,3.38,85,91,91,22,16.3,0,4,0
212,4.0,85,87,99,18,28.8,0,4,0
213,3.87,88,91,99,23,19.7,1,4,0
214,3.31,88,92,92,23,25.8,0,4,0
215,3.08,76,89,76,15,14.4,0,3,0
216,3.24,90,94,89,27,20.3,0,4,0
217,2.86,70,76,87,7,9.5,1,2,1
218,3.23,72,89,73,11,2.0,0,3,0
219,2.79,69,80,90,14,27.6,0,3,0
220,3.27,72,79,91,20,8.0,1,3,0
221,4.0,100,100,100,26,18.0,0,5,0
222,1.98,56,78,73,13,2.1,1,1,1
223,3.4,85,91,83,15,11.4,0,4,0
224,2.53,53,73,78,2,4.9,0,1,1
225,3.31,90,90,91,14,17.7,1,3,0
226,3.85,85,86,100,20,29.5,0,4,0
227,3.44,76,79,85,18,21.9,1,3,0
228,2.82,68,69,80,10,6.1,0,2,0
229,2.62,73,81,80,10,11.1,0,2,0
230,3.51,92,91,89,18,22.3,0,4,0
231,3.01,80,87,87,12,0.0,0,2,0
232,3.67,84,88,84,14,20.9,1,3,0
233,3.34,72,83,84,14,3.6,1,3,0
234,2.63,69,80,78,10,27.4,1,2,1
235,4.0,100,100,97,29,24.6,0,5,0
236,3.47,98,81,93,19,17.3,1,4,0
237,1.92,45,83,79,17,0.0,1,1,1
238,3.38,87,89,88,17,11.1,1,3,0
239,3.11,71,81,76,9,29.2,0,2,0
240,3.88,93,94,99,32,27.6,1,4,0
241,2.81,68,83,90,14,0.0,0,2,0
242,3.22,72,83,84,19,26.3,0,3,0
243,3.51,89,86,89,20,27.6,0,3,0
244,3.83,92,94,97,22,17.9,0,4,0
245,1.97,69,78,87,12,10.3,0,2,0
246,2.94,74,78,83,8,12.9,0,3,0
247,2.96,69,89,78,15,27.9,0,3,0
248,2.58,61,82,86,5,4.7,1,2,1
249,4.0,100,100,100,22,26.8,0,5,0
250,3.4,85,95,91,13,14.0,0,3,0
251,2.79,57,76,76,11,0.0,1,1,1
252,4.0,86,93,100,21,38.0,0,4,0
253,4.0,100,100,100,27,18.3,0,5,0
254,3.79,81,89,92,21,23.0,0,4,0
255,2.27,55,74,77,5,0.0,0,1,1
256,2.82,65,82,78,12,8.9,1,3,0
257,4.0,91,90,100,25,26.0,1,4,0
258,2.62,65,91,81,17,4.2,1,2,1
259,3.24,74,81,89,11,22.4,1,3,0
260,3.79,99,84,94,11,17.5,0,4,0
261,2.77,74,85,81,7,18.7,1,2,1
262,3.0,73,88,92,20,25.5,0,3,0
263,1.43,41,56,67,6,0.0,1,1,1
264,2.46,68,80,80,6,9.5,0,2,0
265,3.1,82,90,90,15,15.0,1,3,0
266,2.62,58,75,81,19,12.5,1,1,1
267,4.0,100,100,98,24,24.9,1,5,0
268,2.43,58,66,77,16,7.9,1,1,1
269,2.83,65,85,84,18,10.4,0,3,0
270,3.24,84,92,92,11,16.7,0,3,0
271,4.0,100,100,97,21,34.0,1,5,0
272,2.19,76,73,75,9,11.6,0,1,0
273,3.86,85,92,100,21,27.6,1,4,0
274,2.9,82,87,93,20,20.8,0,3,0
275,2.51,64,82,77,13,7.9,1,2,1
276,3.42,88,91,94,2,20.3,0,3,0
277,3.27,72,92,90,9,7.5,1,3,0
278,2.79,63,75,85,1,21.5,1,2,1
279,3.23,74,84,89,16,0.0,1,3,0
280,3.06,74,77,91,14,12.0,1,3,0
281,3.44,76,84,91,17,24.8,0,3,0
282,3.47,90,95,93,13,8.1,1,4,0
283,3.91,100,97,100,26,27.7,0,5,0
284,2.25,67,89,80,13,2.1,0,1,0
285,4.0,100,100,100,18,24.8,0,5,0
286,1.96,57,71,75,0,10.9,0,1,1
287,2.95,69,84,86,14,15.7,1,3,0
288,3.29,93,86,92,27,2.3,0,4,0
289,3.28,78,87,87,25,8.9,0,3,0
290,2.86,76,86,80,15,19.1,1,2,0
291,3.19,85,84,81,10,17.3,1,3,0
292,2.79,75,77,77,17,26.0,0,2,0
293,2.76,62,76,79,10,24.9,1,2,1
294,3.52,83,89,94,15,17.4,0,4,0
295,3.41,90,88,91,6,37.2,0,3,0
296,2.61,69,86,81,12,11.0,1,2,1
297,3.85,89,85,83,16,12.7,0,4,0
298,3.03,86,86,98,17,11.8,1,3,0
299,3.62,92,92,100,7,1.8,1,4,0
300,3.64,87,81,95,19,31.6,0,4,0
301,2.74,67,75,91,0,22.8,0,2,0
302,3.4,69,77,79,18,3.5,0,2,0
303,3.72,92,87,100,21,17.7,0,4,0
304,3.37,89,91,88,16,19.4,1,4,0
305,3.17,76,84,89,18,7.2,0,3,0
306,2.92,86,83,83,11,1.7,1,3,0
307,3.95,93,97,98,21,21.0,1,4,0
308,2.68,66,89,85,16,8.9,1,2,1
309,3.71,80,97,91,2,15.2,0,4,0
310,2.97,70,74,90,12,15.6,1,3,0
311,3.05,74,86,87,14,25.1,0,3,0
312,3.73,99,92,94,19,19.2,0,4,0
313,4.0,83,92,91,26,21.3,1,4,0
314,3.62,89,89,98,13,25.7,0,4,0
315,4.0,90,95,95,18,27.3,1,4,0
316,3.38,77,86,93,6,10.2,1,3,0
317,3.71,77,87,99,26,19.9,0,4,0
318,3.09,73,78,77,12,17.5,1,3,0
319,3.47,81,85,96,14,7.9,0,3,0
320,2.74,80,85,97,14,24.3,0,3,0
321,3.2,81,89,90,19,27.0,1,3,0
322,3.73,78,94,95,19,12.8,0,4,0
323,2.7,75,76,87,25,11.6,1,2,0
324,4.0,100,100,100,27,32.7,1,5,0
325,2.59,67,82,81,8,4.6,1,2,1
326,2.81,63,82,72,7,11.6,1,2,1
327,4.0,89,93,97,18,23.3,1,4,0
328,3.66,89,90,96,11,8.0,0,4,0
329,3.76,88,91,95,18,22.4,1,4,0
330,3.5,75,84,98,22,10.0,0,4,0
331,2.85,75,84,84,12,22.4,1,3,0
332,2.48,66,82,79,7,4.2,1,2,1
333,3.56,80,89,98,23,14.2,1,3,0
334,2.74,77,79,82,5,21.9,0,2,0
335,3.74,85,93,96,9,24.8,1,4,0
336,3.05,73,80,87,9,5.5,1,3,0
337,3.09,65,82,78,4,1.9,1,2,1
338,3.33,69,82,94,15,8.3,0,3,0
339,3.89,81,87,88,15,20.6,1,3,0
340,2.83,76,79,78,11,14.5,0,2,0
341,2.77,62,79,80,17,3.3,1,2,1
342,3.04,83,85,80,13,7.1,0,3,0
343,3.64,71,90,87,20,18.7,1,3,0
344,2.66,69,79,79,20,10.5,1,2,1
345,2.96,70,89,88,11,29.4,1,3,0
346,3.12,91,94,86,20,16.7,0,3,0
347,2.21,59,70,82,7,20.8,1,1,1
348,2.19,48,75,84,13,0.0,0,1,1
349,2.65,57,76,87,4,0.0,1,2,1
350,2.96,76,82,85,6,4.8,1,3,0
351,3.28,85,97,91,14,26.4,1,3,0
352,4.0,98,95,91,17,37.9,1,5,0
353,3.49,89,93,94,16,13.9,0,4,0
354,3.15,83,87,82,13,10.4,0,3,0
355,3.43,75,80,91,19,5.5,0,3,0
356,2.5,71,73,93,8,0.0,1,2,1
357,3.05,68,79,90,11,20.6,1,3,0
358,2.98,69,78,76,12,15.1,0,3,0
359,3.63,71,73,89,13,17.0,1,3,0
360,2.74,66,82,82,7,0.0,0,2,0
361,3.41,84,99,92,9,31.2,0,3,0
362,4.0,97,97,96,22,20.2,0,5,0
363,2.91,77,77,88,12,18.6,0,3,0
364,3.58,77,85,85,22,5.8,0,3,0
365,3.7,85,88,88,11,17.6,0,4,0
366,2.9,64,77,88,10,14.9,1,3,0
367,3.17,89,91,85,25,19.0,1,3,0
368,3.03,76,89,91,10,16.3,0,3,0
369,3.37,76,80,82,14,19.5,0,3,0
370,2.98,78,83,91,5,1.3,1,2,0
371,3.09,71,93,84,8,16.7,1,3,0
372,3.59,77,98,91,25,18.9,1,3,0
373,3.65,89,100,100,22,25.6,0,5,0
374,3.66,89,88,92,20,21.3,1,4,0
375,4.0,100,100,100,16,17.7,0,5,0
376,2.56,73,77,85,13,0.0,1,2,1
377,3.54,100,89,99,25,2.5,1,4,0
378,3.18,67,88,93,22,22.6,0,3,0
379,4.0,100,99,100,28,34.8,1,5,0
380,2.68,65,81,81,6,16.9,1,2,1
381,2.25,64,72,93,13,12.4,1,2,1
382,2.42,67,79,88,16,0.0,1,2,1
383,1.8,47,75,67,0,0.0,1,1,1
384,2.98,82,81,85,7,13.2,1,2,0
385,2.2,74,80,81,16,11.5,0,2,0
386,3.19,80,89,88,20,14.1,1,3,0
387,3.3,90,93,84,9,20.0,0,3,0
388,4.0,91,91,100,27,26.4,0,5,0
389,3.69,81,95,100,20,21.7,0,4,0
390,2.93,58,79,87,16,6.4,0,2,0
391,2.69,63,79,69,8,17.5,1,2,1
392,3.07,85,94,98,20,14.5,1,3,0
393,2.56,63,69,84,13,0.0,0,1,1
394,4.0,100,94,100,21,19.8,1,5,0
395,4.0,84,84,100,20,19.3,1,4,0
396,3.7,77,79,80,10,20.1,1,3,0
397,1.76,59,79,73,16,4.4,1,1,1
398,4.0,99,95,100,20,21.6,0,5,0
399,3.07,65,77,86,10,4.3,1,3,0
400,4.0,95,92,88,17,28.7,1,4,0
401,2.23,52,66,76,8,0.2,1,1,1
402,2.76,68,75,83,16,10.6,1,2,1
403,3.09,81,87,94,8,26.9,0,3,0
404,3.29,79,79,88,24,19.4,1,3,0
405,2.63,67,87,83,15,0.0,0,3,0
406,3.72,86,89,98,20,4.6,1,4,0
407,2.48,56,77,81,10,8.1,1,2,1
408,2.89,83,83,83,14,4.4,1,3,0
409,3.18,78,90,95,15,20.9,1,3,0
410,3.76,91,93,93,22,18.4,0,3,0
411,3.52,83,92,93,18,20.6,0,4,0
412,2.6,61,79,80,14,2.6,1,2,1
413,2.13,55,72,71,6,19.7,1,1,1
414,4.0,99,97,95,22,45.4,1,4,0
415,3.54,78,86,91,12,14.8,1,3,0
416,3.12,73,79,81,18,13.3,1,2,1
417,4.0,94,95,100,18,25.1,0,5,0
418,3.4,68,84,90,14,13.6,1,3,0
419,3.93,89,90,100,19,15.4,0,4,0
420,3.5,72,88,89,14,6.7,0,3,0
421,4.0,100,100,100,28,18.3,0,5,0
422,4.0,92,100,100,21,28.8,1,5,0
423,3.01,81,77,86,21,9.3,0,3,0
424,3.77,89,99,95,15,0.2,0,4,0
425,3.61,85,88,88,19,22.4,1,4,0
426,4.0,98,98,100,17,22.9,1,5,0
427,2.6,72,73,81,13,20.0,0,2,0
428,3.65,86,91,91,18,22.1,0,4,0
429,4.0,86,95,100,19,9.5,1,4,0
430,2.34,46,64,69,13,0.0,1,1,1
431,2.66,60,79,77,6,2.1,1,2,1
432,1.89,50,76,78,9,0.0,1,1,1
433,2.86,75,82,88,10,20.9,1,3,0
434,3.82,85,97,93,19,19.2,1,4,0
435,4.0,100,95,100,16,33.1,0,5,0
436,3.54,75,90,89,12,4.8,0,3,0
437,4.0,97,86,93,22,32.5,0,5,0
438,2.33,69,87,76,18,12.5,1,1,1
439,1.85,60,80,83,8,0.0,0,1,1
440,3.09,77,83,84,23,25.2,1,3,0
441,3.63,79,78,89,18,18.1,1,3,0
442,3.09,74,86,85,13,17.9,0,3,0
443,2.09,48,62,72,13,0.0,1,1,1
444,3.11,74,87,84,17,24.7,1,3,0
445,2.48,67,77,81,6,0.0,1,1,1
446,3.37,85,85,94,20,25.7,1,4,0
447,3.44,74,93,95,15,23.8,0,3,0
448,2.04,77,82,76,1,1.6,0,2,0
449,2.85,74,86,82,17,27.8,0,2,0
450,2.24,57,77,79,16,10.5,0,2,1
451,3.4,75,77,90,24,19.9,0,3,0
452,3.93,90,97,91,21,8.5,0,4,0
453,2.7,76,76,85,9,26.0,1,2,0
454,3.81,77,82,98,21,8.2,0,3,0
455,2.69,77,88,79,17,20.0,1,2,0
456,3.07,77,90,80,20,2.3,0,2,0
457,3.32,73,84,85,14,9.4,1,3,0
458,2.53,64,88,93,10,15.1,0,2,0
459,3.09,65,81,82,9,19.9,0,2,0
460,2.26,62,74,87,12,0.0,0,2,1
461,4.0,100,97,96,16,35.5,0,5,0
462,3.1,82,93,83,19,23.6,1,3,0
463,2.67,76,76,79,15,3.3,1,2,0
464,3.12,76,90,85,19,29.1,1,3,0
465,3.38,65,81,86,15,2.7,1,3,0
466,3.02,75,81,83,22,8.7,1,3,0
467,3.64,87,95,89,22,22.5,1,4,0
468,3.54,89,89,99,15,12.7,0,4,0
469,2.52,70,79,90,10,13.9,0,2,0
470,2.91,72,86,88,8,13.5,0,2,0
471,2.65,84,91,89,17,11.9,1,3,0
472,1.81,53,71,71,0,7.8,1,1,1
473,2.02,58,70,74,14,4.1,1,1,1
474,4.0,91,93,93,28,25.1,1,5,0
475,4.0,97,98,100,18,34.0,1,5,0
476,3.07,85,85,80,13,19.8,1,3,0
477,3.8,84,84,87,18,24.7,0,4,0
478,3.22,82,91,96,21,7.7,0,3,0
479,4.0,100,100,100,37,37.7,0,5,0
480,3.91,98,85,98,12,14.7,1,4,0
481,3.18,88,79,93,13,4.0,0,3,0
482,2.88,69,75,80,9,8.7,0,2,0
483,2.38,59,73,69,1,0.0,1,1,1
484,3.38,81,96,93,13,22.5,1,3,0
485,2.42,55,81,85,14,17.0,1,2,1
486,2.15,65,70,78,7,0.0,1,1,1
487,2.79,71,81,82,4,4.5,1,2,1
488,2.57,68,75,85,25,0.0,1,2,1
489,3.99,94,99,96,24,21.4,1,5,0
490,4.0,86,95,91,20,23.9,1,4,0
491,3.5,75,91,83,9,13.0,0,3,0
492,4.0,100,96,100,23,19.2,1,5,0
493,3.26,77,94,83,15,25.9,1,3,0
494,2.64,80,83,78,2,0.0,1,2,0
495,3.92,99,93,96,17,34.0,1,5,0
496,3.54,77,100,91,21,13.9,0,3,0
497,2.63,65,79,73,20,8.2,1,2,1
498,2.84,72,79,87,16,9.6,1,3,0
499,2.74,54,87,88,17,22.1,1,2,1
500,2.34,71,85,78,8,0.0,1,1,1
501,3.37,93,92,100,19,20.7,1,4,0
502,4.0,100,97,100,29,30.7,1,5,0
503,2.28,62,74,81,17,0.0,0,1,1
504,3.92,76,93,93,24,11.0,1,4,0
505,2.92,67,87,83,7,9.9,1,2,1
506,2.64,77,84,88,12,5.0,1,3,0
507,2.94,65,81,82,14,4.9,0,2,0
508,2.37,52,86,72,10,7.0,0,2,1
