Student_ID,Prior_GPA,Course_Grade_Perc,Assignment_Score_Perc,Attendance_Perc,LMS_Activity_Logins_Wk,Study_Hours_Wk,Financial_Aid_Status,Socioeconomic_Score,Outcome_At_Risk
509,3.45,77,84,91,17,20.5,0,3,0
510,2.61,67,84,76,15,7.3,0,2,0
511,3.34,82,86,85,21,25.3,0,3,0
512,3.44,82,87,88,23,6.7,0,3,0
513,2.8,79,83,86,12,3.6,0,3,0
514,2.38,69,78,74,4,25.0,0,2,1
515,2.74,78,79,85,14,6.3,1,2,0
516,3.86,78,97,98,28,9.0,0,4,0
517,3.2,87,85,86,15,4.1,0,3,0
518,2.05,70,74,87,14,17.7,0,2,0
519,3.17,72,96,81,19,12.9,0,3,0
520,3.76,78,96,100,19,17.5,0,4,0
521,2.44,53,61,73,8,3.7,0,1,1
522,3.43,81,86,93,13,26.4,1,4,0
523,2.72,75,71,74,1,9.6,1,2,0
524,3.77,81,85,92,12,37.2,1,4,0
525,2.37,64,64,83,10,11.5,1,2,1
526,2.04,53,71,74,12,12.7,1,1,1
527,2.26,65,67,73,7,11.7,1,1,1
528,3.32,79,86,84,13,15.0,1,3,0
529,3.25,80,79,96,12,11.9,0,3,0
530,2.66,66,79,81,14,12.2,1,2,1
531,3.09,93,88,100,25,22.9,0,4,0
532,2.07,54,80,73,13,0.5,0,1,1
533,3.25,85,92,85,18,15.9,1,3,0
534,2.28,65,80,83,2,17.6,1,2,1
535,2.82,69,78,75,10,27.6,0,2,0
536,3.32,94,95,82,25,22.1,0,3,0
537,2.62,61,71,87,17,24.7,1,2,1
538,3.0,71,75,79,6,7.7,1,3,0
539,3.61,83,92,86,19,26.7,1,4,0
540,2.81,77,92,93,14,22.2,1,2,0
541,3.82,98,90,87,15,12.8,1,4,0
542,2.55,74,76,80,0,4.3,1,2,1
543,3.4,92,82,92,18,32.1,0,3,0
544,4.0,94,100,85,18,15.8,0,5,0
545,1.86,46,71,68,0,0.0,1,1,1
546,2.31,58,83,84,10,22.4,0,2,0
547,3.78,97,86,94,17,28.0,0,4,0
548,3.01,78,80,91,14,17.2,0,3,0
549,3.51,80,81,89,12,16.9,1,3,0
550,3.08,79,81,87,11,7.9,1,2,0
551,2.98,73,80,85,7,17.8,0,3,0
552,2.96,79,78,80,16,26.7,0,3,0
553,3.84,91,92,90,6,23.9,1,4,0
554,3.2,85,84,83,15,33.9,1,3,0
555,3.75,82,85,96,21,9.8,0,3,0
556,2.78,64,84,77,8,12.4,1,3,0
557,2.8,73,82,86,16,9.1,1,3,0
558,2.98,79,80,83,19,3.7,0,3,0
559,3.2,83,89,90,0,16.1,1,3,0
560,2.87,78,77,92,12,15.8,0,3,0
561,3.44,75,88,88,2,20.9,0,3,0
562,4.0,100,100,100,24,44.8,0,5,0
563,3.7,85,84,95,19,23.9,1,4,0
564,2.9,79,88,85,1,22.2,1,3,0
565,3.62,93,90,100,30,22.7,1,4,0
566,3.02,77,82,78,15,26.0,0,3,0
567,2.33,60,76,79,2,22.0,1,1,1
568,2.6,70,82,84,18,13.2,1,2,1
569,2.12,57,71,72,0,0.0,1,1,1
570,3.13,68,81,94,7,8.5,1,3,0
571,2.96,78,90,79,4,17.4,1,3,0
572,4.0,95,100,98,32,28.7,0,5,0
573,3.44,80,84,84,18,22.5,1,3,0
574,3.39,73,79,88,17,17.4,1,3,0
575,3.55,82,81,89,20,20.0,1,4,0
576,2.24,40,69,74,8,0.0,0,1,1
577,3.5,77,86,89,16,19.6,1,3,0
578,3.77,88,96,91,20,34.5,0,4,0
579,2.36,52,76,79,9,14.3,1,1,1
580,3.84,92,100,95,17,26.1,0,4,0
581,3.64,93,84,85,16,25.3,1,3,0
582,2.98,79,88,99,14,9.5,0,3,0
583,3.19,95,87,90,18,14.7,0,4,0
584,4.0,100,100,94,18,22.6,0,5,0
585,3.27,87,79,85,9,15.1,1,3,0
586,3.41,77,88,84,22,13.1,0,3,0
587,2.91,69,72,89,11,21.9,0,3,0
588,2.93,51,77,83,14,6.1,1,2,1
589,3.31,95,93,96,13,13.6,1,4,0
590,2.72,77,76,80,4,25.4,1,2,0
591,2.88,76,80,87,11,11.8,1,3,0
592,3.07,71,86,83,12,13.4,0,3,0
593,3.47,79,88,91,14,21.5,1,3,0
594,3.48,84,85,95,23,7.9,1,3,0
595,3.65,97,93,97,21,31.1,0,4,0
596,3.15,61,94,87,22,17.0,1,2,1
597,3.25,77,89,88,16,25.8,0,3,0
598,2.73,65,83,85,0,3.7,0,2,0
599,2.91,73,84,86,18,13.1,1,3,0
600,3.54,85,89,93,9,17.6,0,3,0
601,3.51,86,79,100,20,21.7,0,4,0
602,2.82,66,75,78,7,0.0,1,2,1
603,4.0,87,89,90,30,21.1,0,4,0
604,4.0,100,86,92,28,11.7,1,5,0
605,3.3,85,82,92,13,20.3,1,3,0
606,4.0,100,89,93,23,9.2,0,5,0
607,2.48,61,79,85,13,0.0,0,2,1
608,2.57,61,80,78,14,14.1,1,1,1
609,2.22,62,77,80,7,-0.0,1,1,1
610,3.72,96,98,96,17,16.1,0,5,0
611,3.36,90,85,92,14,29.1,1,4,0
612,3.11,88,75,93,15,17.3,0,3,0
613,3.31,88,78,97,22,23.7,0,3,0
614,2.28,65,70,76,12,6.9,1,2,1
615,4.0,100,99,100,22,51.1,1,5,0
616,3.33,64,85,90,19,10.9,0,3,0
617,3.23,78,81,91,14,29.6,1,3,0
618,3.48,85,92,92,23,18.9,1,4,0
619,3.7,86,87,98,30,4.6,1,3,0
620,3.67,80,87,80,14,20.2,1,3,0
621,2.63,67,85,80,15,12.8,1,2,1
622,3.36,73,83,94,13,9.4,1,3,0
623,4.0,95,100,100,23,18.9,0,5,0
624,3.94,97,95,100,21,22.9,0,5,0
625,4.0,100,95,100,21,27.4,0,5,0
626,3.04,71,86,83,25,0.0,1,2,1
627,2.22,68,82,87,9,17.5,1,2,1
628,3.39,82,79,83,17,10.3,1,3,0
629,3.25,74,85,93,6,4.7,0,3,0
630,3.77,93,95,100,22,29.1,0,4,0
631,2.17,53,71,81,13,4.7,0,1,1
632,4.0,100,99,100,19,33.9,0,5,0
633,2.76,77,85,85,2,17.6,1,3,0
634,3.24,75,91,77,13,12.4,0,3,0
635,2.6,61,70,82,11,7.7,0,2,0
636,2.3,62,72,70,11,8.9,0,1,1
637,3.88,100,87,90,29,16.6,0,4,0
638,3.04,73,89,83,13,8.6,0,3,0
639,2.52,60,67,76,5,12.1,1,1,1
640,2.37,64,77,78,3,6.1,0,1,1
641,3.17,79,79,87,14,13.3,0,3,0
642,3.78,95,94,98,25,33.7,0,5,0
643,3.02,58,76,91,11,12.5,1,3,0
644,2.18,68,71,76,12,6.1,1,1,1
645,3.14,80,89,82,16,8.7,0,3,0
646,3.13,64,83,87,14,16.8,0,3,0
647,1.44,42,68,78,0,1.6,1,1,1
648,3.02,87,93,89,12,21.9,1,3,0
649,3.04,84,85,84,2,9.0,0,3,0
650,3.44,92,87,86,19,15.5,1,4,0
651,4.0,99,100,100,23,32.4,0,5,0
652,3.8,92,91,98,21,23.8,1,4,0
653,2.46,74,80,84,16,6.1,0,3,0
654,2.46,71,69,71,12,18.8,1,2,1
655,4.0,100,100,100,26,16.9,1,5,0
656,2.91,74,84,96,16,21.6,0,3,0
657,2.96,84,86,95,8,5.0,1,3,0
658,3.21,77,80,83,12,29.9,0,3,0
659,3.58,89,89,93,16,3.8,0,3,0
660,3.18,72,80,81,11,23.4,0,3,0
661,2.73,71,80,91,17,10.9,1,2,1
662,2.96,66,85,85,9,8.8,0,2,0
663,3.09,78,89,93,16,16.3,1,3,0
664,2.74,63,81,75,13,16.8,0,2,0
665,2.54,67,71,86,16,3.5,0,2,0
666,2.91,71,100,89,20,9.1,1,3,0
667,2.97,79,92,90,17,18.7,1,3,0
668,4.0,100,100,100,11,10.4,1,5,0
669,1.59,36,61,68,9,0.0,1,1,1
670,3.77,99,93,93,28,45.9,1,4,0
671,3.76,100,92,100,18,14.7,0,4,0
672,2.08,53,76,72,7,11.7,1,1,1
673,2.73,70,84,81,9,8.3,0,3,0
674,3.13,90,78,81,4,16.8,0,3,0
675,2.16,53,72,70,5,11.8,1,1,1
676,2.58,69,85,80,9,19.4,0,2,0
677,2.24,66,85,85,8,6.7,0,2,0
678,4.0,100,100,100,18,41.4,0,5,0
679,3.96,91,96,92,16,15.9,1,4,0
680,4.0,90,93,100,21,24.5,1,4,0
681,3.83,81,74,89,14,21.3,1,4,0
682,2.63,62,78,80,13,0.0,1,2,1
683,2.66,66,81,83,16,9.6,1,2,1
684,3.43,84,89,96,29,19.2,1,3,0
685,2.31,60,76,71,15,4.2,1,2,1
686,3.89,78,84,89,19,38.8,1,4,0
687,2.82,83,86,78,11,6.8,0,3,0
688,3.15,71,85,84,15,22.2,1,3,0
689,3.81,79,94,99,20,26.1,0,4,0
690,3.83,82,93,89,14,17.6,0,3,0
691,2.9,74,85,83,17,5.9,1,3,0
692,4.0,81,92,100,13,15.8,0,4,0
693,3.01,67,77,85,9,4.4,1,2,1
694,3.45,79,90,92,21,4.4,0,4,0
695,3.25,95,90,96,16,10.5,1,4,0
696,2.64,77,88,80,13,1.3,1,3,0
697,3.54,80,91,97,16,27.7,1,3,0
698,2.07,59,86,89,5,12.4,1,1,1
699,3.68,88,100,98,25,26.8,1,4,0
700,3.18,79,84,76,9,18.6,0,3,0
701,2.92,72,62,81,14,13.2,1,2,1
702,3.91,89,99,99,22,33.0,0,4,0
703,2.82,70,77,81,7,5.9,1,2,1
704,2.61,57,70,84,9,7.4,1,1,1
705,2.08,57,71,79,3,11.6,1,1,1
706,3.43,73,87,89,25,8.1,0,4,0
707,2.28,68,78,79,4,32.1,1,1,1
708,4.0,100,90,97,20,25.8,0,5,0
709,2.13,48,64,71,0,3.6,1,1,1
710,4.0,100,99,98,16,35.2,1,5,0
711,3.56,81,90,95,24,23.6,1,3,0
712,2.91,71,87,98,17,14.7,1,3,0
713,3.21,77,77,77,13,12.8,1,2,0
714,3.74,85,83,81,14,5.4,1,3,0
715,3.32,80,82,86,19,10.3,1,3,0
716,4.0,89,94,89,16,25.8,1,4,0
717,2.94,82,93,89,19,19.2,1,3,0
718,3.19,78,76,93,11,25.7,0,3,0
719,2.83,77,81,93,10,11.9,1,3,0
720,3.31,66,78,89,19,3.6,0,3,0
721,3.17,79,79,89,21,25.3,1,3,0
722,2.33,68,77,65,10,16.2,1,1,1
723,2.67,57,78,78,4,14.1,0,1,0
724,3.78,83,93,94,16,18.2,0,4,0
725,3.36,77,91,92,17,24.4,1,3,0
726,2.89,69,81,83,10,41.3,1,3,0
727,3.04,65,83,86,22,16.0,1,3,0
728,3.66,81,99,83,5,6.6,0,3,0
729,3.03,72,80,72,9,7.1,1,2,1
730,2.73,68,83,77,9,15.3,1,2,1
731,3.23,79,87,82,2,3.3,0,3,0
732,2.21,67,68,82,4,10.5,0,2,0
733,3.23,89,78,88,20,20.5,0,3,0
734,2.56,56,69,73,7,17.1,1,1,1
735,3.56,87,98,91,27,31.7,0,4,0
736,3.52,82,92,75,25,24.8,0,3,0
737,3.56,85,91,97,18,0.0,0,3,0
738,3.54,98,87,90,21,28.3,0,4,0
739,4.0,94,100,98,23,30.6,0,5,0
740,4.0,91,88,88,6,23.1,1,4,0
741,2.1,58,72,79,0,0.0,1,1,1
742,3.01,57,75,79,10,1.1,0,1,1
743,2.49,71,79,79,15,1.9,1,2,1
744,3.43,70,92,86,17,0.0,1,3,0
745,3.48,74,85,100,13,18.1,1,3,0
746,2.92,71,73,82,16,4.3,0,2,0
747,3.4,78,87,88,23,37.1,1,3,0
748,2.6,70,77,78,16,9.1,0,2,0
749,2.88,71,97,74,17,21.7,1,2,1
750,1.98,55,78,77,6,0.0,1,1,1
751,2.77,67,76,83,16,5.2,1,2,1
752,2.45,54,70,83,10,7.7,1,1,1
753,2.74,75,68,69,13,1.9,0,2,0
754,4.0,83,88,90,22,17.9,0,4,0
755,2.7,65,78,78,10,7.6,0,2,0
756,4.0,100,100,100,23,28.9,1,5,0
757,3.32,87,94,91,17,32.8,1,3,0
758,3.17,78,88,89,21,19.1,1,3,0
759,2.92,65,77,84,9,13.7,1,2,1
760,3.91,92,92,89,23,23.5,1,4,0
761,2.81,71,78,88,16,16.4,0,2,0
762,3.28,83,95,91,14,15.1,1,3,0
763,4.0,100,100,100,33,27.8,1,5,0
764,3.38,68,84,95,13,15.8,0,3,0
765,4.0,92,83,100,28,31.2,1,4,0
766,3.17,68,79,87,14,19.8,0,2,0
767,3.0,81,89,73,15,12.9,0,3,0
768,4.0,99,93,100,19,31.8,0,5,0
769,2.87,72,77,87,12,9.7,1,2,1
770,4.0,90,100,100,22,26.1,0,5,0
771,3.58,98,83,99,12,15.5,1,4,0
772,2.69,70,86,92,11,10.2,1,2,1
773,3.76,90,87,97,14,29.5,0,4,0
774,3.93,85,90,100,22,21.6,1,4,0
775,3.39,87,84,100,24,19.8,1,4,0
776,2.53,51,75,77,2,0.0,1,1,1
777,3.0,72,92,75,20,8.2,0,2,0
778,3.08,73,87,85,13,11.6,1,3,0
779,3.17,77,80,89,10,7.9,1,3,0
780,3.68,90,95,93,22,18.9,1,4,0
781,3.13,73,85,83,14,12.6,1,3,0
782,2.4,58,82,70,9,7.6,0,1,1
783,3.0,85,92,87,15,18.3,0,3,0
784,3.74,98,75,97,14,11.0,0,4,0
785,3.22,84,84,100,21,15.2,1,4,0
786,4.0,95,98,100,18,22.1,1,4,0
787,3.63,87,92,100,12,29.5,1,4,0
788,3.43,95,83,91,20,19.8,1,3,0
789,3.03,67,81,79,9,9.3,1,3,0
790,2.15,59,63,73,2,8.2,1,1,1
791,3.74,73,88,90,23,31.2,1,3,0
792,2.83,65,98,87,10,23.6,0,3,0
793,3.62,83,91,90,5,21.0,0,3,0
794,2.5,64,86,81,12,13.1,1,1,1
795,2.31,63,81,84,9,20.0,1,2,1
796,3.62,90,98,95,19,29.9,0,4,0
797,3.51,96,95,78,13,19.3,0,3,0
798,3.42,85,92,91,19,27.6,1,4,0
799,2.99,81,84,88,11,6.5,0,3,0
800,3.45,74,90,94,23,3.2,0,3,0
801,3.83,91,99,92,12,21.9,0,4,0
802,2.7,70,79,87,15,12.5,1,2,1
803,3.3,77,82,90,19,11.2,1,3,0
804,2.72,83,82,85,9,18.8,1,3,0
805,3.16,80,86,89,8,0.0,1,3,0
806,3.23,75,87,82,19,8.9,0,3,0
807,3.44,67,80,87,11,12.5,0,3,0
808,2.99,70,91,84,10,0.0,1,3,0
809,4.0,100,91,94,25,34.5,0,4,0
810,2.66,66,77,84,11,0.0,0,2,0
811,2.85,82,79,83,5,9.2,1,3,0
812,3.03,81,95,86,22,19.6,1,3,0
813,4.0,97,97,98,19,28.9,0,5,0
814,3.11,75,82,91,14,7.3,1,3,0
815,3.75,76,97,93,21,26.7,1,4,0
816,2.39,64,78,75,11,8.4,1,1,1
817,3.35,76,86,90,26,35.3,1,3,0
818,3.54,90,96,96,11,23.6,0,4,0
819,3.47,71,81,89,20,14.4,1,3,0
820,4.0,89,91,100,24,14.5,0,4,0
821,2.93,72,71,79,12,5.9,1,2,1
822,3.86,97,89,98,25,16.8,1,5,0
823,4.0,99,100,97,30,39.8,0,5,0
824,3.03,81,90,87,6,13.0,1,3,0
825,3.15,69,82,79,22,16.8,0,3,0
826,4.0,85,100,98,14,35.8,1,5,0
827,4.0,96,96,98,16,5.6,0,5,0
828,2.77,72,80,85,11,22.1,1,2,1
829,2.73,74,82,82,23,12.9,1,3,0
830,3.2,83,82,83,12,16.8,0,3,0
831,2.58,60,74,85,9,0.3,1,1,1
832,2.34,66,84,83,18,3.4,0,2,0
833,2.92,59,78,78,9,12.9,1,2,1
834,2.85,74,83,81,6,29.5,1,2,1
835,3.46,79,90,96,13,22.8,0,3,0
836,3.07,78,89,89,23,26.5,0,3,0
837,3.86,85,92,96,22,22.8,0,5,0
838,2.57,75,71,77,20,4.2,0,2,0
839,3.89,82,93,93,23,14.7,0,4,0
840,3.43,72,83,83,11,9.8,1,3,0
841,3.31,80,85,81,15,0.0,1,3,0
842,3.56,79,90,87,14,13.2,1,4,0
843,2.32,56,89,75,7,3.8,1,2,1
844,3.68,70,81,94,39,15.9,1,3,0
845,3.11,84,76,87,21,17.1,0,3,0
846,3.82,81,90,91,22,20.9,1,3,0
847,3.32,99,85,97,13,16.6,0,3,0
848,4.0,100,100,100,34,25.1,1,5,0
849,2.95,65,83,82,18,0.0,1,2,1
850,2.85,68,87,81,22,7.2,0,2,0
851,2.72,72,73,79,21,3.5,1,2,1
852,2.8,69,78,87,5,15.4,1,2,1
853,2.9,74,82,82,7,18.4,1,2,1
854,3.93,86,98,95,15,29.6,0,4,0
855,3.93,87,100,95,17,29.6,1,5,0
856,2.82,60,85,80,14,10.5,1,2,1
857,2.72,55,78,83,8,5.8,0,2,0
858,3.06,81,84,85,27,11.9,1,3,0
859,2.96,70,78,89,22,0.0,0,2,0
860,3.38,82,87,90,18,26.7,1,4,0
861,3.09,88,90,89,26,14.8,1,3,0
862,1.95,67,75,70,16,0.0,1,1,1
863,3.77,95,90,100,20,17.7,0,5,0
864,4.0,89,96,100,13,18.8,0,5,0
865,2.69,67,85,83,11,11.7,0,2,0
866,3.36,70,84,92,10,21.2,1,3,0
867,3.27,77,90,91,17,13.9,1,3,0
868,3.44,78,89,87,17,0.0,1,3,0
869,3.68,82,98,89,18,17.4,0,4,0
870,4.0,100,100,100,27,25.8,0,5,0
871,3.08,72,82,93,8,12.1,0,3,0
872,2.48,70,74,83,13,5.2,1,2,1
873,2.66,64,76,81,7,8.5,1,1,1
874,3.12,64,67,86,13,11.1,1,2,1
875,2.84,85,84,95,20,14.6,0,3,0
876,4.0,94,97,92,17,29.1,0,5,0
877,2.83,62,74,87,11,8.5,0,2,0
878,3.14,83,82,95,15,12.5,1,3,0
879,3.29,73,89,81,12,25.9,1,3,0
880,3.77,94,95,92,25,26.6,1,4,0
881,4.0,94,100,100,23,36.8,1,5,0
882,3.12,80,83,80,10,21.6,1,2,0
883,2.95,76,82,82,9,16.3,1,3,0
884,4.0,82,99,97,25,28.7,1,4,0
885,3.83,77,91,97,16,6.5,0,4,0
886,4.0,100,92,100,26,27.7,0,5,0
887,3.39,81,98,88,28,17.0,0,4,0
888,3.0,69,84,81,13,26.3,1,3,0
889,3.73,71,86,99,23,26.0,1,4,0
890,3.89,89,87,100,28,16.6,1,4,0
891,3.38,86,93,95,24,22.9,0,4,0
892,3.34,88,88,94,17,19.4,1,3,0
893,3.83,82,100,96,23,25.0,1,4,0
894,3.89,83,92,99,14,13.9,0,4,0
895,4.0,97,91,97,17,26.2,1,5,0
896,3.31,92,94,94,15,17.1,0,4,0
897,3.2,67,88,79,25,16.3,1,3,0
898,3.59,86,87,86,12,10.1,1,3,0
899,4.0,93,97,94,16,17.6,1,4,0
900,2.63,75,79,80,6,19.5,0,2,0
901,3.52,82,89,86,19,8.8,0,3,0
902,3.08,58,88,82,14,4.8,1,3,1
903,3.26,77,88,81,21,14.8,1,3,0
904,3.95,100,94,100,24,16.5,1,4,0
905,3.4,75,93,89,9,9.1,0,3,0
906,2.72,76,74,80,11,16.1,0,3,0
907,2.52,61,85,74,16,0.0,0,1,1
908,3.67,70,82,95,17,11.4,1,4,0
909,3.54,96,87,90,24,35.3,1,4,0
910,4.0,99,100,100,24,31.7,1,5,0
911,2.88,77,82,85,9,7.2,0,3,0
912,3.25,80,92,91,14,19.7,0,3,0
913,3.75,89,82,83,11,21.0,1,3,0
914,3.98,99,98,100,19,32.4,1,5,0
915,3.03,75,81,83,16,13.4,1,3,0
916,3.34,76,89,90,19,24.5,1,3,0
917,3.73,90,89,92,10,2.3,0,4,0
918,3.35,69,87,87,16,7.7,1,3,0
919,2.67,77,79,80,10,13.6,0,3,0
920,3.21,74,84,88,13,18.8,0,3,0
921,3.72,98,94,100,20,14.1,0,4,0
922,2.57,67,82,73,8,10.9,0,2,0
923,3.36,83,83,97,23,10.8,0,3,0
924,2.86,70,75,81,18,8.6,0,2,0
925,3.56,82,97,97,26,30.4,1,4,0
926,2.5,55,73,71,6,13.1,1,1,1
927,2.92,75,85,80,8,3.7,0,2,0
928,3.7,84,83,88,17,8.8,1,3,0
929,4.0,100,88,95,21,21.1,0,5,0
930,3.38,80,82,86,12,14.4,0,3,0
931,2.96,66,77,82,7,6.4,0,2,0
932,4.0,96,99,100,23,34.6,1,5,0
933,2.44,61,71,71,6,9.1,1,1,1
934,1.86,38,72,72,9,5.1,1,1,1
935,3.92,93,87,93,20,7.5,0,3,0
936,3.08,75,82,79,18,21.3,1,2,0
937,2.7,73,78,84,4,0.0,1,2,1
938,3.37,77,91,91,20,25.9,1,4,0
939,3.09,88,87,77,12,23.9,1,3,0
940,2.92,85,83,87,6,8.2,1,2,0
941,2.46,55,71,73,7,17.5,1,1,1
942,3.6,93,99,89,24,19.7,0,4,0
943,3.62,86,89,96,16,19.4,0,4,0
944,3.46,68,78,86,22,17.1,1,3,0
945,4.0,100,100,100,26,51.6,1,5,0
946,2.33,70,73,86,8,19.3,1,2,1
947,2.26,56,77,73,14,11.5,0,1,1
948,2.62,77,91,87,14,3.5,1,2,0
949,3.1,67,81,84,10,15.9,1,3,0
950,3.26,72,88,100,25,10.0,1,3,0
951,2.96,76,74,83,15,20.1,1,3,0
952,3.16,82,90,96,17,18.2,1,3,0
953,2.42,59,71,83,5,0.0,1,1,1
954,3.95,100,93,100,27,24.3,0,5,0
955,2.56,80,79,84,17,7.7,0,3,0
956,4.0,97,97,96,23,22.9,1,4,0
957,3.62,81,93,80,14,10.2,0,3,0
958,3.4,87,89,93,21,18.0,1,3,0
959,3.55,82,85,94,22,24.4,0,4,0
960,3.23,96,96,92,14,17.3,1,3,0
961,3.92,81,86,78,11,15.7,0,4,0
962,4.0,100,84,92,24,24.6,0,5,0
963,3.35,81,89,86,8,21.8,1,3,0
964,3.83,78,85,95,19,10.4,0,4,0
965,3.18,85,89,89,12,16.5,1,3,0
966,3.8,96,94,98,28,34.2,0,5,0
967,2.71,75,83,86,10,15.5,1,2,0
968,4.0,100,100,96,29,26.3,1,5,0
969,3.08,80,79,91,12,19.9,1,3,0
970,2.3,57,71,80,14,10.0,1,1,1
971,3.26,85,86,91,26,21.8,1,3,0
972,2.78,70,88,82,7,0.0,1,2,1
973,3.71,92,88,100,20,7.6,0,4,0
974,2.6,57,77,86,26,19.1,1,2,1
975,2.79,75,84,80,13,0.3,1,3,0
976,1.81,51,68,75,7,6.9,1,1,1
977,3.12,82,82,88,17,9.5,1,3,0
978,1.32,53,59,67,4,0.0,1,1,1
979,2.48,60,84,82,0,8.3,1,1,1
980,3.93,90,84,96,24,21.2,1,4,0
981,3.61,81,89,82,9,36.6,1,4,0
982,2.93,93,88,93,15,12.6,0,3,0
983,2.55,78,87,79,17,20.7,1,2,0
984,3.16,80,78,90,13,17.5,1,3,0
985,3.0,87,95,93,12,9.7,1,3,0
986,2.4,61,80,80,14,14.4,1,2,1
987,4.0,91,98,100,18,28.5,0,5,0
988,3.86,89,87,94,13,20.6,1,4,0
989,2.88,78,86,89,15,15.8,1,3,0
990,2.9,76,82,92,14,10.4,1,3,0
991,3.26,84,93,89,10,9.6,0,3,0
992,1.93,55,65,77,9,8.8,1,1,1
993,3.15,69,83,83,16,11.7,1,3,0
994,2.68,73,77,81,10,10.3,0,2,0
995,2.7,71,73,74,9,11.2,1,2,1
996,3.42,76,87,87,16,15.4,0,3,0
997,4.0,100,100,100,29,14.4,0,5,0
998,3.57,78,96,99,16,29.1,1,4,0
999,2.82,74,72,88,16,12.5,1,2,1
1000,3.47,78,95,91,20,16.8,0,4,0
1001,4.0,88,100,93,26,26.8,0,5,0
1002,3.63,85,90,97,19,22.4,0,4,0
1003,3.24,73,95,94,11,21.5,1,3,0
1004,2.82,67,79,87,10,15.4,1,2,1
1005,3.52,85,83,99,20,24.9,0,4,0
1006,3.16,88,86,90,26,28.2,1,3,0
1007,3.8,87,97,92,17,27.4,0,4,0
1008,3.57,76,86,89,22,17.5,1,4,0
1009,3.93,97,90,96,18,12.3,0,4,0
1010,2.77,67,84,84,13,25.1,1,2,1
1011,4.0,93,95,99,29,21.0,1,5,0
1012,3.14,83,89,89,20,12.4,0,3,0
1013,4.0,100,100,100,18,13.6,1,5,0
1014,2.44,76,82,79,9,13.6,1,2,0
1015,4.0,100,96,100,29,26.6,1,5,0
1016,3.41,75,88,90,17,4.1,0,3,0
1017,2.65,83,75,82,6,14.7,0,2,0
