Student_ID,Prior_GPA,Course_Grade_Perc,Assignment_Score_Perc,Attendance_Perc,LMS_Activity_Logins_Wk,Study_Hours_Wk,Financial_Aid_Status,Socioeconomic_Score,Outcome_At_Risk
1018,2.99,73,88,81,9,8.1,1,3,0
1019,3.26,73,79,79,17,34.6,1,3,0
1020,3.01,89,94,98,22,13.0,1,3,0
1021,3.61,86,88,95,17,14.7,0,3,0
1022,2.36,74,82,76,25,4.6,1,2,1
1023,2.99,93,82,92,19,25.1,1,3,0
1024,4.0,100,96,100,23,24.9,1,5,0
1025,4.0,97,89,100,19,19.6,0,5,0
1026,3.23,84,83,99,12,23.3,0,3,0
1027,3.18,85,84,89,17,4.2,1,3,0
1028,3.69,70,87,82,13,20.7,1,3,0
1029,3.2,74,95,94,26,32.9,0,4,0
1030,2.38,62,75,82,18,13.4,0,2,0
1031,3.35,65,79,83,17,18.6,1,3,0
1032,2.57,55,65,78,2,11.9,1,1,1
1033,3.42,86,90,83,13,31.1,1,3,0
1034,3.34,80,97,98,24,28.6,0,4,0
1035,3.33,64,88,80,10,15.6,1,3,0
1036,4.0,97,100,95,28,31.7,0,5,0
1037,2.6,68,79,78,12,0.6,1,2,1
1038,2.16,50,83,79,9,12.4,1,1,1
1039,3.32,86,88,91,12,8.3,0,3,0
1040,3.8,95,96,92,19,18.3,1,4,0
1041,4.0,100,96,98,24,0.4,0,5,0
1042,3.21,80,75,79,18,15.5,1,3,0
1043,4.0,100,90,95,15,16.3,1,4,0
1044,2.96,75,85,93,14,23.7,1,3,0
1045,3.37,77,84,87,14,17.1,0,3,0
1046,3.79,86,100,99,22,29.3,1,4,0
1047,3.73,86,90,100,13,10.2,0,4,0
1048,2.55,68,79,73,1,13.8,1,1,1
1049,3.86,88,94,98,25,40.7,0,5,0
1050,4.0,89,94,100,14,29.4,0,5,0
1051,2.72,79,74,91,19,17.6,0,2,0
1052,3.12,89,84,83,16,18.7,1,3,0
1053,3.57,82,91,94,9,13.8,0,3,0
1054,3.86,86,87,90,14,22.7,1,3,0
1055,2.5,73,86,88,14,0.0,1,2,1
1056,2.79,79,81,79,9,7.6,1,2,0
1057,3.31,78,83,84,15,0.7,1,3,0
1058,3.93,98,100,93,24,16.4,1,4,0
1059,3.5,100,89,89,16,23.4,1,4,0
1060,2.72,77,88,89,9,16.8,0,3,0
1061,3.71,88,89,88,17,20.0,0,4,0
1062,1.34,48,67,64,9,0.0,1,1,1
1063,3.45,90,98,88,29,6.8,0,4,0
1064,2.4,71,73,80,0,1.6,1,1,1
1065,3.17,75,71,92,19,7.4,1,3,0
1066,2.54,63,77,78,11,3.0,1,2,1
1067,2.47,57,81,77,14,12.0,1,1,1
1068,4.0,99,96,99,17,15.1,0,4,0
1069,2.96,78,84,92,4,7.4,1,3,0
1070,3.59,79,79,93,19,0.4,1,3,0
1071,3.11,81,81,84,10,12.4,1,3,0
1072,3.75,75,91,83,10,9.2,0,3,0
1073,3.31,80,88,83,9,16.1,0,3,0
1074,2.47,65,81,79,12,0.0,1,1,1
1075,3.54,100,92,92,20,21.8,0,4,0
1076,2.96,67,83,85,17,10.9,1,2,1
1077,2.1,52,73,74,11,19.0,1,1,1
1078,2.82,67,77,79,11,16.4,1,3,0
1079,3.94,88,85,93,21,9.3,1,5,0
1080,3.5,96,94,100,16,10.0,0,4,0
1081,3.42,83,83,90,12,13.3,1,3,0
1082,3.26,76,79,94,9,5.5,1,3,0
1083,3.39,81,74,88,16,0.0,0,3,0
1084,4.0,100,100,100,30,38.3,0,5,0
1085,3.44,82,87,97,13,23.1,0,3,0
1086,3.2,81,91,91,23,21.7,1,3,0
1087,3.68,89,100,97,20,16.3,1,4,0
1088,3.16,72,76,90,17,19.9,0,3,0
1089,3.29,76,80,71,5,7.8,0,3,0
1090,3.0,75,82,95,5,15.5,1,3,0
1091,3.37,82,92,90,15,7.2,0,3,0
1092,3.3,78,77,89,19,26.9,0,3,0
1093,4.0,86,100,93,15,6.8,1,4,0
1094,2.94,73,86,89,24,25.2,0,3,0
1095,3.89,87,90,91,22,19.7,1,4,0
1096,3.38,81,83,90,10,10.6,1,3,0
1097,3.05,72,83,82,16,16.8,1,3,0
1098,2.2,55,75,74,18,8.9,1,1,1
1099,3.82,90,87,98,13,31.4,0,4,0
1100,3.36,78,89,90,19,19.6,0,3,0
1101,3.63,86,91,97,18,13.9,0,4,0
1102,1.32,45,59,61,6,0.0,1,1,1
1103,4.0,96,100,99,31,42.1,1,5,0
1104,3.12,78,86,88,12,24.9,1,3,0
1105,4.0,86,96,100,26,28.9,1,4,0
1106,2.42,72,83,71,21,15.1,1,2,1
1107,3.41,99,82,95,18,24.3,1,4,0
1108,2.78,60,86,77,14,17.9,1,2,1
1109,2.56,74,68,82,9,7.6,1,2,1
1110,4.0,97,96,96,24,15.6,1,5,0
1111,3.09,82,81,82,13,14.4,1,3,0
1112,3.35,73,90,94,20,9.8,0,3,0
1113,3.69,91,93,95,25,11.8,1,4,0
1114,3.58,79,88,90,17,12.2,1,3,0
1115,3.43,79,86,89,23,35.8,0,3,0
1116,3.57,76,83,93,24,18.3,0,3,0
1117,4.0,100,96,100,30,32.3,0,5,0
1118,3.11,72,88,87,12,4.9,1,3,0
1119,3.56,84,90,95,13,1.5,1,3,0
1120,4.0,89,100,100,16,14.8,0,4,0
1121,3.59,91,89,98,25,33.1,0,4,0
1122,3.98,93,97,97,14,24.8,0,4,0
1123,3.19,81,88,96,21,23.6,1,4,0
1124,2.52,66,82,81,4,14.1,1,2,1
1125,4.0,100,100,100,26,20.1,1,5,0
1126,2.32,60,77,84,10,19.2,1,2,1
1127,3.21,89,86,85,23,11.8,1,3,0
1128,2.9,78,84,77,17,21.7,0,2,0
1129,2.85,72,88,84,22,18.2,1,3,0
1130,3.27,73,84,95,24,2.7,0,3,0
1131,3.51,84,81,83,17,10.9,1,3,0
1132,3.33,80,87,93,11,3.3,1,3,0
1133,4.0,100,100,100,17,34.0,1,5,0
1134,3.62,84,94,97,7,17.5,0,3,0
1135,3.14,70,78,87,8,0.0,1,3,0
1136,3.83,83,86,89,20,23.8,1,4,0
1137,3.85,99,100,92,18,17.8,0,4,0
1138,2.54,60,70,73,9,0.0,1,2,1
1139,3.53,85,92,90,20,32.0,0,4,0
1140,3.71,92,87,92,17,20.1,0,4,0
1141,2.92,72,91,80,8,10.9,0,3,0
1142,3.99,94,91,100,21,20.1,1,5,0
1143,2.91,76,90,80,10,2.0,1,3,0
1144,3.27,84,87,96,14,5.3,0,3,0
1145,2.93,79,85,93,21,24.2,1,3,0
1146,2.99,77,75,93,14,11.3,1,3,0
1147,2.59,65,66,76,19,8.6,0,2,0
1148,2.38,58,73,79,16,0.0,1,1,1
1149,4.0,88,98,94,19,14.0,0,5,0
1150,2.61,69,73,86,6,14.8,0,2,0
1151,2.69,77,72,80,10,12.1,0,2,0
1152,2.02,47,72,70,11,16.1,1,1,1
1153,2.91,66,83,77,10,21.9,1,2,1
1154,2.24,57,74,66,14,5.2,1,1,1
1155,4.0,100,100,95,28,28.6,0,5,0
1156,3.88,93,87,100,16,18.5,1,4,0
1157,2.79,69,78,81,9,27.3,1,2,1
1158,4.0,100,100,100,29,37.7,0,5,0
1159,3.82,90,93,99,20,22.2,0,4,0
1160,3.45,65,83,95,10,14.7,0,3,0
1161,1.63,49,78,76,2,11.6,1,1,1
1162,4.0,100,95,100,25,33.4,1,5,0
1163,2.44,54,79,68,1,19.1,1,1,1
1164,2.28,49,81,87,11,0.0,0,1,1
1165,4.0,100,91,100,17,24.8,1,4,0
1166,4.0,100,100,100,12,25.5,0,5,0
1167,4.0,100,90,92,21,37.4,1,5,0
1168,3.66,84,86,97,14,30.8,1,4,0
1169,3.53,84,91,92,26,18.8,0,4,0
1170,3.78,91,95,94,16,32.4,0,4,0
1171,3.86,82,96,98,13,33.8,0,4,0
1172,3.54,82,95,92,19,17.3,0,3,0
1173,3.03,77,85,83,12,35.4,0,3,0
1174,3.33,69,90,86,11,14.4,0,3,0
1175,2.73,71,78,86,14,8.8,1,2,1
1176,3.05,73,87,88,9,20.2,1,3,0
1177,2.2,57,73,77,0,2.0,1,1,1
1178,3.11,70,86,92,23,15.1,1,3,0
1179,2.85,76,80,79,13,20.3,1,2,0
1180,2.52,70,69,81,9,8.5,0,2,0
1181,3.08,86,81,72,16,2.5,0,3,0
1182,3.96,93,96,96,24,26.3,0,5,0
1183,3.79,79,83,99,24,14.9,1,4,0
1184,2.5,71,77,74,4,12.5,1,1,1
1185,2.73,66,82,78,12,14.6,1,2,1
1186,3.59,85,94,90,17,32.4,1,4,0
1187,3.11,69,72,86,10,16.4,0,2,0
1188,3.12,82,90,89,15,22.4,1,3,0
1189,3.79,84,99,96,17,12.9,0,4,0
1190,2.59,74,78,72,14,15.6,1,2,1
1191,3.37,86,88,88,18,31.4,1,3,0
1192,2.57,56,76,77,1,1.5,1,1,1
1193,3.08,67,83,82,6,25.8,1,2,1
1194,3.6,88,87,87,15,12.5,1,3,0
1195,2.42,43,73,74,17,0.0,1,1,1
1196,3.4,82,93,96,13,20.0,0,3,0
1197,3.07,69,97,78,14,20.6,0,3,0
1198,3.6,82,82,100,15,25.6,0,4,0
1199,3.52,79,86,92,13,8.6,0,3,0
1200,3.97,92,89,98,22,26.7,0,5,0
1201,3.49,76,94,93,23,10.3,0,3,0
1202,3.23,66,79,78,15,0.5,1,3,0
1203,3.09,93,79,86,12,8.3,1,3,0
1204,3.36,96,92,91,31,12.3,1,3,0
1205,3.2,72,94,95,16,19.5,0,3,0
1206,3.29,88,89,88,12,24.5,1,3,0
1207,2.67,67,81,85,19,0.0,1,2,1
1208,3.07,71,82,80,10,13.8,0,2,0
1209,2.44,61,82,80,17,0.0,1,1,1
1210,4.0,95,94,100,19,30.5,0,5,0
1211,2.17,69,75,84,17,2.6,0,1,0
1212,2.52,70,78,82,13,2.4,1,2,1
1213,2.83,67,74,86,18,17.1,0,2,0
1214,3.31,81,90,98,29,15.7,0,4,0
1215,3.23,69,88,88,8,10.7,1,3,0
1216,3.92,83,97,100,27,4.7,0,4,0
1217,3.44,70,83,88,5,18.5,0,2,0
1218,3.83,74,88,89,11,23.2,1,3,0
1219,2.66,66,81,85,7,10.0,1,2,1
1220,4.0,100,97,100,27,15.7,1,5,0
1221,2.69,71,75,74,10,17.5,1,2,1
1222,3.73,82,88,89,16,11.5,1,3,0
1223,3.25,85,91,92,19,15.2,0,4,0
1224,3.09,94,90,83,20,36.0,1,3,0
1225,2.96,79,83,91,18,8.3,0,3,0
1226,3.24,74,82,73,20,20.2,1,3,0
1227,3.33,70,100,100,24,19.8,1,3,0
1228,3.33,79,88,94,14,17.2,0,3,0
1229,3.54,95,94,94,17,23.0,0,4,0
1230,4.0,100,100,100,28,31.3,0,5,0
1231,3.04,73,79,85,7,13.8,1,2,1
1232,2.21,59,74,75,5,6.4,0,1,1
1233,2.74,76,86,88,20,26.6,1,3,0
1234,4.0,94,95,100,26,20.0,1,5,0
1235,2.88,67,71,82,5,18.3,1,2,1
1236,4.0,100,94,100,15,31.4,0,5,0
1237,4.0,94,99,94,23,30.7,1,5,0
1238,2.84,72,80,84,18,20.6,1,2,1
1239,3.47,80,97,93,23,17.7,0,4,0
1240,3.91,100,90,100,23,9.8,0,5,0
1241,2.83,72,78,84,23,12.1,1,3,0
1242,3.18,70,91,92,14,5.8,1,3,0
1243,2.92,79,81,82,12,5.7,1,2,0
1244,2.62,71,82,82,0,0.0,1,2,1
1245,2.61,67,90,90,10,7.3,0,2,0
1246,2.43,66,72,78,14,2.9,1,2,1
1247,2.79,82,85,89,23,0.0,0,3,0
1248,2.77,73,78,82,7,16.0,0,2,0
1249,3.63,71,77,96,18,34.2,0,3,0
1250,1.97,65,72,75,13,10.5,1,1,1
1251,3.28,79,92,97,17,15.4,0,3,0
1252,3.77,86,94,94,7,19.6,1,4,0
1253,2.25,70,73,69,7,0.0,1,1,1
1254,3.33,84,86,94,20,18.0,1,3,0
1255,3.8,90,91,96,16,22.1,0,4,0
1256,2.08,50,82,82,8,1.0,1,2,1
1257,4.0,100,95,87,17,38.5,0,5,0
1258,3.86,75,90,91,4,5.6,0,3,0
1259,2.83,64,81,80,17,16.5,0,2,0
1260,3.16,75,92,82,15,13.9,0,3,0
1261,3.6,93,94,89,26,33.6,1,4,0
1262,3.24,84,79,86,20,18.2,1,3,0
1263,3.36,84,83,92,16,15.4,0,3,0
1264,2.81,69,81,74,10,7.5,0,2,0
1265,3.35,76,86,91,19,16.3,1,3,0
1266,2.36,62,72,84,13,0.0,1,1,1
1267,2.94,77,89,89,16,8.2,1,3,0
1268,2.92,73,79,85,16,0.0,1,2,1
1269,2.89,75,80,88,10,3.2,1,2,0
1270,3.83,96,98,100,16,23.2,1,4,0
1271,4.0,89,91,100,20,23.9,1,4,0
1272,3.47,90,97,90,19,2.8,1,4,0
1273,2.39,64,73,76,4,7.3,1,2,1
1274,2.86,68,86,90,7,17.6,1,3,0
1275,3.57,90,100,100,23,21.0,0,4,0
1276,3.38,80,79,93,14,10.8,0,3,0
1277,4.0,100,100,100,25,25.6,0,5,0
1278,3.19,82,94,91,15,13.0,0,3,0
1279,2.9,73,92,92,23,11.1,0,3,0
1280,3.0,75,82,81,20,14.5,1,3,0
1281,3.25,80,82,100,9,34.3,1,3,0
1282,3.04,77,89,85,12,8.1,1,3,0
1283,3.42,92,96,92,22,16.7,0,4,0
1284,3.54,96,86,93,22,20.3,1,4,0
1285,2.82,65,73,79,11,4.8,1,2,1
1286,2.29,58,76,74,3,15.8,1,1,1
1287,2.16,50,74,72,3,0.0,1,1,1
1288,3.33,88,87,85,15,13.8,0,3,0
1289,2.57,73,80,76,11,14.9,1,2,1
1290,2.17,50,65,82,14,0.0,0,1,1
1291,3.55,81,77,95,13,10.8,1,3,0
1292,4.0,100,100,100,21,33.5,1,5,0
1293,3.25,81,85,94,14,22.2,1,3,0
1294,3.65,91,90,100,24,21.7,0,4,0
1295,3.25,72,80,80,8,9.1,1,3,0
1296,3.08,81,75,81,22,18.1,0,3,0
1297,3.72,83,89,91,18,17.3,0,4,0
1298,3.07,68,87,83,10,19.2,0,3,0
1299,3.16,79,93,89,8,28.5,1,3,0
1300,3.19,78,93,88,20,0.0,0,3,0
1301,2.52,69,76,84,11,11.9,0,2,0
1302,3.48,81,87,96,20,7.1,1,4,0
1303,2.85,82,86,83,10,33.5,1,3,0
1304,2.78,76,83,71,10,6.7,0,2,0
1305,3.34,73,91,87,15,24.2,0,3,0
1306,2.76,73,68,79,10,9.3,1,2,1
1307,3.22,73,81,87,12,8.7,0,3,0
1308,2.8,83,85,82,7,7.6,1,3,0
1309,3.98,91,96,94,34,34.2,1,4,0
1310,3.65,84,92,86,10,25.5,1,3,0
1311,2.99,77,86,87,16,30.4,1,3,0
1312,3.77,95,93,89,10,20.4,0,4,0
1313,3.86,87,96,94,11,25.6,0,5,0
1314,3.55,88,93,86,18,16.2,1,4,0
1315,2.95,85,87,87,16,12.8,1,3,0
1316,2.05,67,75,74,15,0.0,1,1,1
1317,2.48,79,76,85,12,9.3,0,2,0
1318,2.99,71,83,88,13,6.9,0,3,0
1319,2.75,76,83,83,8,14.9,1,2,0
1320,2.85,75,85,83,22,15.2,0,3,0
1321,3.15,86,87,90,20,17.6,1,3,0
1322,3.57,84,96,95,11,31.6,0,3,0
1323,3.15,75,86,88,15,14.3,0,3,0
1324,3.53,92,85,100,18,24.0,1,3,0
1325,3.1,76,90,91,14,31.8,0,3,0
1326,2.25,46,63,78,10,13.6,1,1,1
1327,2.4,64,73,82,15,18.6,1,2,1
1328,3.21,80,86,90,13,11.7,1,3,0
1329,2.71,72,79,75,8,9.6,0,2,0
1330,3.66,86,83,90,25,8.1,1,4,0
1331,4.0,100,95,100,27,28.2,0,5,0
1332,3.83,84,91,99,21,24.5,0,4,0
1333,3.28,73,81,89,6,13.9,1,3,0
1334,3.81,94,100,100,23,32.2,1,5,0
1335,3.1,79,90,82,19,6.2,0,3,0
1336,2.92,74,82,81,0,26.1,1,3,0
1337,3.08,75,78,85,13,18.5,1,2,0
1338,3.09,72,76,82,12,12.6,0,3,0
1339,2.77,74,89,100,12,11.5,0,3,0
1340,3.24,80,89,92,11,19.9,1,3,0
1341,3.17,74,83,89,15,28.1,0,3,0
1342,3.06,77,89,85,22,15.8,1,3,0
1343,3.66,82,88,89,15,18.8,1,3,0
1344,3.64,91,92,97,25,22.3,0,4,0
1345,4.0,90,94,96,15,35.0,0,4,0
1346,2.47,61,70,75,12,3.1,1,1,1
1347,1.89,45,64,67,4,0.0,1,1,1
1348,3.67,97,93,100,21,32.3,0,4,0
1349,2.35,55,72,85,9,8.0,1,1,1
1350,2.78,71,87,88,17,22.7,1,3,0
1351,2.39,81,86,73,0,0.7,1,2,0
1352,2.22,50,68,77,0,2.5,1,1,1
1353,3.78,76,81,100,20,30.1,1,3,0
1354,3.43,92,81,100,8,14.1,1,4,0
1355,2.78,59,80,87,10,10.3,1,2,1
1356,1.62,45,62,76,3,1.5,1,1,1
1357,2.59,84,82,84,8,3.8,1,2,0
1358,3.55,73,89,94,13,14.0,1,3,0
1359,2.17,48,66,74,10,7.0,1,1,1
1360,3.27,71,77,91,21,16.5,0,3,0
1361,3.1,83,86,95,10,25.2,1,3,0
1362,3.39,92,90,89,15,30.8,1,4,0
1363,3.27,76,84,85,12,8.9,0,3,0
1364,2.57,70,69,81,0,10.1,1,2,1
1365,3.84,100,96,96,21,27.6,0,4,0
1366,2.96,87,90,90,19,26.2,1,3,0
1367,3.25,76,86,86,20,20.6,1,3,0
1368,2.97,53,74,90,6,11.7,1,2,1
1369,2.96,68,82,78,7,17.7,1,3,0
1370,2.87,65,72,88,11,15.1,1,2,1
1371,2.82,74,89,83,18,6.5,1,3,0
1372,4.0,97,98,92,23,26.8,0,5,0
1373,2.16,68,66,79,10,18.4,1,1,1
1374,1.94,66,71,75,13,3.7,1,1,1
1375,3.93,95,98,93,18,24.9,1,5,0
1376,3.31,82,82,78,13,11.8,0,3,0
1377,2.99,72,79,83,20,0.0,0,2,0
1378,3.87,91,87,100,19,21.4,0,4,0
1379,2.53,76,83,86,6,13.8,1,2,0
1380,4.0,100,95,100,20,21.9,1,5,0
1381,3.67,98,79,95,13,9.8,1,4,0
1382,2.94,64,79,84,15,5.0,0,3,0
1383,4.0,100,100,97,20,34.1,0,5,0
1384,2.66,70,79,76,14,27.1,0,2,0
1385,3.63,90,99,93,15,30.5,1,4,0
1386,3.49,89,89,89,6,6.0,0,3,0
1387,3.54,93,96,100,22,29.6,0,4,0
1388,4.0,88,96,100,23,19.1,1,5,0
1389,3.25,83,85,91,18,10.5,1,3,0
1390,2.92,73,78,81,8,6.8,1,2,1
1391,3.61,72,87,85,13,23.4,0,3,0
1392,2.91,70,83,85,14,18.6,1,2,1
1393,4.0,93,95,100,32,26.3,0,5,0
1394,2.9,76,81,77,16,15.2,1,3,0
1395,2.9,68,77,81,15,16.5,1,3,0
1396,3.51,85,97,86,14,20.7,1,3,0
1397,2.67,63,78,78,1,16.3,1,1,1
1398,2.76,59,79,77,15,0.0,1,2,1
1399,4.0,98,89,97,25,22.4,1,4,0
1400,2.88,62,83,82,16,2.5,1,2,1
1401,2.46,67,77,79,9,8.3,0,2,1
1402,3.5,80,90,88,20,16.4,0,3,0
1403,4.0,90,89,94,25,21.7,0,4,0
1404,3.44,90,91,88,26,12.9,1,4,0
1405,4.0,93,90,97,24,9.1,1,4,0
1406,2.68,77,75,85,12,0.0,1,2,0
1407,2.61,60,78,73,2,5.4,0,1,0
1408,3.82,98,89,100,23,20.6,1,5,0
1409,3.12,72,85,84,15,7.7,1,3,0
1410,2.9,76,87,94,17,24.1,1,3,0
1411,3.71,97,91,95,28,16.1,0,5,0
1412,3.58,84,85,82,17,29.7,0,4,0
1413,3.68,73,87,93,28,30.7,1,3,0
1414,4.0,100,100,100,16,12.4,1,5,0
1415,2.51,72,79,83,14,11.9,0,2,0
1416,3.74,85,94,92,15,17.4,1,4,0
1417,3.22,71,94,88,6,0.0,1,3,0
1418,3.47,90,84,87,15,5.1,1,3,0
1419,4.0,99,88,98,15,30.4,0,5,0
1420,3.49,83,93,96,16,34.2,0,3,0
1421,3.89,78,97,93,18,25.5,0,3,0
1422,3.89,86,95,99,25,24.0,0,4,0
1423,2.91,81,77,84,6,12.6,1,3,0
1424,2.37,69,78,80,16,23.4,1,2,1
1425,2.52,62,72,74,11,25.9,1,2,1
1426,1.95,57,73,71,11,0.0,1,1,1
1427,4.0,98,94,87,22,11.3,0,5,0
1428,2.63,74,75,77,3,0.0,0,2,0
1429,2.83,83,78,86,8,24.2,0,3,0
1430,3.07,72,84,89,7,13.0,0,3,0
1431,3.52,78,85,89,19,18.3,1,3,0
1432,4.0,72,92,96,26,5.6,1,4,0
1433,3.89,79,92,84,16,14.1,1,4,0
1434,3.0,63,76,83,16,9.1,1,2,1
1435,3.11,77,87,78,7,15.7,0,3,0
1436,3.45,79,87,84,17,13.5,1,3,0
1437,3.3,67,78,85,17,5.2,0,3,0
1438,3.9,96,100,100,15,18.4,0,5,0
1439,3.42,87,91,94,16,27.6,0,3,0
1440,3.49,90,90,94,22,21.4,1,4,0
1441,3.67,75,97,93,3,23.9,1,4,0
1442,4.0,91,100,93,27,14.8,1,4,0
1443,3.19,72,86,87,18,0.0,1,3,0
1444,1.94,68,77,80,13,3.0,1,1,1
1445,3.36,88,83,84,15,10.5,1,3,0
1446,2.99,65,79,86,3,13.9,0,2,0
1447,2.99,67,80,82,15,38.1,1,2,1
1448,3.64,82,90,97,17,24.1,1,4,0
1449,3.89,79,96,100,21,44.3,0,4,0
1450,2.96,80,88,80,21,19.7,0,3,0
1451,3.49,80,89,87,20,11.8,0,3,0
1452,4.0,100,92,96,32,28.0,0,5,0
1453,3.78,74,82,81,17,30.7,0,3,0
1454,4.0,100,100,100,23,45.2,0,5,0
1455,3.42,76,88,100,17,13.8,0,4,0
1456,2.02,51,77,78,9,6.5,1,1,1
1457,3.63,80,85,100,23,8.1,0,4,0
1458,3.38,89,86,95,9,23.9,1,3,0
1459,4.0,89,99,94,21,35.2,0,4,0
1460,3.64,87,89,91,26,19.4,1,4,0
1461,2.97,74,86,90,13,8.8,0,3,0
1462,2.84,56,75,81,14,10.5,0,2,0
1463,3.08,74,85,84,17,17.1,1,3,0
1464,2.84,71,77,74,16,10.5,0,2,0
1465,2.73,64,84,100,8,12.9,1,2,1
1466,3.63,90,82,92,14,17.1,1,4,0
1467,4.0,93,96,99,23,33.0,1,5,0
1468,3.06,80,89,92,9,23.3,0,3,0
1469,2.89,67,79,78,8,-0.0,1,2,1
1470,3.72,79,96,92,18,9.6,1,3,0
1471,3.84,93,92,100,29,20.1,0,4,0
1472,2.61,69,88,83,14,17.2,0,2,0
1473,3.19,77,81,81,18,15.4,0,3,0
1474,3.23,64,92,87,21,9.9,1,3,0
1475,2.8,58,83,80,7,12.4,1,2,1
1476,3.63,89,85,100,17,16.2,1,4,0
1477,3.23,83,86,93,27,21.3,0,3,0
1478,3.74,78,88,92,16,20.2,1,3,0
1479,2.78,66,81,75,17,7.2,1,2,1
1480,2.73,75,81,79,18,14.2,0,3,0
1481,3.91,91,89,93,11,29.9,1,4,0
1482,3.3,61,89,87,15,8.2,1,3,0
1483,4.0,93,97,99,24,28.6,1,5,0
1484,2.74,71,86,83,15,12.0,1,3,0
1485,3.38,85,86,87,12,19.8,1,3,0
1486,3.34,100,100,95,14,15.4,1,4,0
1487,2.46,60,71,65,6,7.4,0,1,1
1488,2.03,48,69,69,7,13.3,1,1,1
1489,2.67,62,81,73,14,0.0,1,1,1
1490,3.8,100,92,100,30,11.9,0,4,0
1491,2.53,72,89,80,19,1.4,0,2,0
1492,4.0,100,100,100,31,21.0,0,5,0
1493,2.47,77,80,85,7,16.4,0,2,0
1494,3.46,84,77,96,14,4.9,0,3,0
1495,3.71,90,96,100,23,21.9,1,5,0
1496,4.0,100,100,100,21,32.0,0,5,0
1497,4.0,100,100,100,27,30.7,0,5,0
1498,3.86,100,100,94,24,19.2,1,4,0
1499,4.0,90,89,94,22,22.7,1,4,0
1500,3.63,83,93,90,23,19.4,1,4,0
1501,3.49,95,95,97,14,17.9,1,4,0
1502,2.86,64,86,86,17,10.0,1,2,1
1503,2.71,71,81,85,8,28.0,1,2,1
1504,3.29,70,75,94,10,21.5,0,3,0
1505,2.82,82,83,96,17,33.8,0,3,0
1506,3.05,71,76,85,19,8.3,1,3,0
1507,3.08,94,89,99,21,18.5,0,4,0
1508,3.65,92,97,93,19,10.1,1,4,0
1509,3.16,72,87,95,17,9.1,0,3,0
1510,4.0,100,100,100,22,39.1,0,5,0
