Student_ID,Prior_GPA,Course_Grade_Perc,Assignment_Score_Perc,Attendance_Perc,LMS_Activity_Logins_Wk,Study_Hours_Wk,Financial_Aid_Status,Socioeconomic_Score,Outcome_At_Risk
1511,2.52,74,78,84,4,4.0,1,2,1
1512,2.8,81,77,87,8,29.2,1,3,0
1513,2.57,65,67,79,11,0.8,1,2,1
1514,2.12,54,72,67,7,0.0,1,1,1
1515,3.13,78,83,87,15,11.8,1,3,0
1516,3.01,72,79,95,18,13.8,1,3,0
1517,4.0,100,88,98,21,31.5,1,5,0
1518,3.72,86,86,97,21,22.4,1,4,0
1519,2.48,49,76,85,10,5.5,0,2,0
1520,4.0,100,100,100,32,25.1,1,5,0
1521,4.0,91,95,100,21,19.8,1,4,0
1522,3.26,85,97,78,29,11.2,0,4,0
1523,2.69,73,78,80,16,6.5,0,3,0
1524,2.78,71,82,76,10,17.5,1,2,1
1525,2.84,80,82,81,9,0.0,0,3,0
1526,3.79,93,97,98,13,34.5,1,4,0
1527,4.0,99,97,100,19,23.6,1,5,0
1528,4.0,96,100,100,18,18.1,1,5,0
1529,3.23,72,83,87,15,18.0,1,3,0
1530,2.69,60,73,75,7,20.2,1,2,1
1531,3.46,83,86,83,17,24.8,0,3,0
1532,1.86,60,71,77,13,8.4,1,1,1
1533,3.16,91,90,87,16,25.6,0,3,0
1534,2.54,84,78,79,25,0.4,1,3,0
1535,2.76,68,81,89,7,8.0,1,3,0
1536,2.43,64,75,83,7,0.0,1,1,1
1537,3.61,78,89,100,15,27.9,0,3,0
1538,2.84,76,88,85,17,8.7,1,2,0
1539,2.49,61,80,82,0,14.7,0,2,0
1540,1.34,37,63,73,0,2.1,1,1,1
1541,3.22,79,86,85,14,7.9,1,3,0
1542,4.0,83,100,100,31,20.9,0,5,0
1543,3.87,87,99,100,24,35.3,0,5,0
1544,2.99,71,72,89,6,6.1,1,3,0
1545,3.03,71,79,84,6,12.4,1,2,1
1546,3.4,81,81,98,25,11.6,1,3,0
1547,2.74,57,84,82,7,6.5,1,2,1
1548,3.94,77,87,83,12,16.4,1,3,0
1549,3.64,90,90,100,26,13.3,1,4,0
1550,4.0,96,99,92,26,14.7,0,4,0
1551,2.99,77,86,94,21,16.7,1,3,0
1552,3.11,82,78,86,9,7.0,0,3,0
1553,2.77,70,78,87,3,3.2,1,2,1
1554,2.74,64,77,87,12,2.5,1,2,1
1555,2.86,74,75,88,16,13.0,0,3,0
1556,3.46,74,84,93,18,24.8,0,3,0
1557,4.0,88,91,97,27,32.5,1,4,0
1558,2.81,75,78,72,3,4.4,1,2,0
1559,4.0,100,89,100,26,41.2,1,5,0
1560,2.99,83,89,80,8,5.3,1,3,0
1561,3.34,76,84,89,19,23.5,1,3,0
1562,2.81,77,80,77,9,4.7,0,2,0
1563,1.56,48,69,64,0,0.0,1,1,1
1564,3.79,97,88,100,16,14.3,1,4,0
1565,3.44,87,93,99,11,19.0,1,4,0
1566,2.9,79,81,86,14,18.0,1,3,0
1567,3.28,88,81,89,11,20.8,1,3,0
1568,3.57,83,92,91,21,10.5,1,3,0
1569,2.02,61,81,79,11,0.0,1,1,1
1570,3.09,79,85,81,21,4.5,0,2,0
1571,3.79,87,96,99,20,18.9,1,4,0
1572,2.31,55,73,77,12,5.8,0,1,1
1573,3.07,94,79,88,23,9.2,1,3,0
1574,2.36,59,82,78,6,9.0,1,1,1
1575,3.39,85,99,89,10,35.9,0,3,0
1576,3.2,85,92,89,16,10.7,0,3,0
1577,2.16,55,71,73,1,1.8,1,1,1
1578,3.5,86,88,99,33,26.5,0,4,0
1579,2.68,71,74,89,19,6.1,0,2,0
1580,2.65,58,71,78,22,15.5,0,2,0
1581,3.45,79,86,89,16,10.5,1,3,0
1582,3.75,93,100,99,23,36.5,0,4,0
1583,2.93,64,77,78,8,11.7,0,2,0
1584,2.85,69,87,91,20,10.4,0,3,0
1585,3.72,93,95,94,11,12.9,0,3,0
1586,3.57,87,88,99,5,15.0,0,4,0
1587,3.48,89,97,86,12,27.0,1,3,0
1588,3.0,72,92,81,6,2.6,1,3,0
1589,2.93,63,78,80,19,4.7,1,2,1
1590,3.17,81,83,84,24,11.0,1,3,0
1591,2.34,64,80,83,3,8.4,1,2,1
1592,1.73,36,61,60,8,0.0,1,1,1
1593,3.44,92,82,100,22,5.7,1,3,0
1594,3.79,85,98,100,11,17.2,0,4,0
1595,2.03,39,73,70,2,0.0,0,1,1
1596,2.39,74,78,85,8,3.9,1,2,1
1597,3.69,82,83,84,22,24.2,0,4,0
1598,4.0,99,94,100,18,34.7,1,5,0
1599,3.19,68,86,85,15,14.5,0,3,0
1600,2.78,80,77,82,8,12.5,0,2,0
1601,2.79,68,82,77,17,0.0,1,3,0
1602,3.87,95,100,100,20,19.9,1,5,0
1603,3.08,76,84,78,9,19.2,1,2,0
1604,2.9,71,86,83,10,6.8,0,2,0
1605,2.9,72,76,82,23,6.2,0,3,0
1606,2.68,56,76,75,9,27.5,1,2,1
1607,3.21,75,90,85,10,30.3,0,3,0
1608,4.0,99,99,100,25,28.5,1,5,0
1609,3.35,77,95,84,16,26.0,1,3,0
1610,3.09,76,85,82,7,0.0,0,3,0
1611,3.25,79,92,89,25,6.9,1,3,0
1612,2.11,65,76,89,6,1.9,0,1,0
1613,4.0,81,97,97,17,18.4,0,4,0
1614,2.85,90,83,83,15,10.6,0,3,0
1615,3.42,80,84,85,23,0.0,1,3,0
1616,4.0,100,100,100,21,37.2,1,5,0
1617,3.33,88,95,88,18,21.1,1,3,0
1618,2.37,83,83,87,22,23.3,0,2,0
1619,2.85,64,81,86,14,6.1,0,3,0
1620,3.68,90,100,100,14,14.9,1,4,0
1621,3.15,65,75,87,12,0.0,0,3,0
1622,2.31,62,67,84,10,4.0,1,1,1
1623,3.94,91,95,94,26,27.7,1,4,0
1624,2.84,70,80,78,10,6.1,1,2,1
1625,4.0,97,100,100,28,43.4,1,5,0
1626,3.63,79,93,87,13,19.4,1,4,0
1627,2.76,75,84,81,6,13.5,1,3,0
1628,4.0,100,91,94,18,11.8,0,4,0
1629,3.09,75,88,100,22,17.7,0,3,0
1630,4.0,91,96,100,19,4.3,1,4,0
1631,3.44,74,95,99,19,23.5,0,3,0
1632,2.69,71,89,80,13,15.7,1,2,1
1633,3.03,68,81,95,18,22.0,1,2,1
1634,4.0,86,94,98,17,13.0,0,4,0
1635,2.98,69,75,90,17,14.3,0,3,0
1636,2.88,71,79,86,9,17.1,1,3,0
1637,2.62,69,77,81,21,12.8,1,2,1
1638,3.52,75,93,90,13,10.6,0,3,0
1639,4.0,100,97,100,20,8.2,1,5,0
1640,2.56,65,81,83,13,11.4,0,2,0
1641,3.34,72,85,90,16,13.9,1,3,0
1642,4.0,100,95,98,23,18.9,0,5,0
1643,3.23,72,86,95,16,20.6,1,3,0
1644,3.53,79,86,77,12,17.4,1,3,0
1645,2.26,59,75,83,18,0.0,1,2,1
1646,2.93,94,80,95,21,2.1,1,3,0
1647,3.17,79,82,92,21,4.8,0,3,0
1648,3.77,84,90,95,17,40.1,1,4,0
1649,3.81,99,91,98,22,27.9,0,4,0
1650,4.0,100,100,100,28,32.0,1,5,0
1651,3.54,86,93,100,23,17.0,1,4,0
1652,3.62,80,89,89,22,15.0,1,3,0
1653,3.33,76,91,91,17,25.5,0,3,0
1654,2.84,76,85,94,6,9.0,0,3,0
1655,3.6,79,86,80,25,21.6,0,3,0
1656,2.98,85,80,82,16,10.4,0,3,0
1657,3.41,72,88,97,13,31.5,0,3,0
1658,3.9,100,98,100,23,28.8,0,5,0
1659,2.47,65,84,83,3,18.9,1,2,1
1660,3.9,93,100,94,25,17.2,1,4,0
1661,3.99,99,92,93,14,31.4,1,5,0
1662,3.23,73,84,84,13,11.8,1,3,0
1663,1.87,58,72,80,7,3.1,1,1,1
1664,2.47,54,86,80,17,24.4,1,2,1
1665,3.89,89,99,98,21,14.4,0,4,0
1666,3.35,72,85,84,18,16.5,0,3,0
1667,2.54,58,71,85,10,12.5,0,2,0
1668,2.85,71,76,82,13,16.1,0,2,0
1669,3.9,90,93,94,19,16.4,1,4,0
1670,3.39,89,91,84,17,35.0,1,4,0
1671,2.75,77,78,78,5,3.2,1,3,0
1672,2.95,70,82,85,10,24.5,1,3,0
1673,2.87,76,85,78,14,22.4,1,3,0
1674,2.45,68,72,92,10,24.7,1,2,1
1675,4.0,100,100,90,21,12.0,1,5,0
1676,3.1,79,81,82,12,6.1,0,3,0
1677,3.93,93,100,97,16,34.2,0,4,0
1678,4.0,91,94,98,19,9.1,1,5,0
1679,4.0,86,87,90,18,8.1,1,4,0
1680,2.87,70,79,80,13,8.5,0,3,0
1681,3.5,81,88,86,19,19.0,1,3,0
1682,3.08,79,83,86,14,27.6,1,3,0
1683,2.49,71,77,91,6,8.1,1,2,1
1684,3.28,82,89,91,9,12.1,1,3,0
1685,2.4,64,75,85,23,10.4,1,2,1
1686,3.98,93,94,99,15,25.9,0,4,0
1687,3.39,69,73,90,10,15.7,1,3,0
1688,3.18,75,88,76,18,14.8,1,3,0
1689,3.29,71,87,89,18,1.1,1,3,0
1690,3.03,71,91,93,16,6.1,0,3,0
1691,3.63,88,85,90,15,29.9,1,4,0
1692,2.97,68,72,93,14,13.6,1,3,0
1693,3.98,87,95,100,19,17.6,0,4,0
1694,1.91,65,77,76,7,15.9,1,1,1
1695,2.8,83,81,86,17,6.7,1,3,0
1696,4.0,95,92,97,29,24.8,1,5,0
1697,2.82,72,85,77,10,10.1,0,2,0
1698,2.48,77,87,77,12,7.4,0,2,0
1699,2.91,77,76,94,23,18.9,1,3,0
1700,3.42,75,84,82,21,14.6,1,3,0
1701,3.46,89,96,94,24,5.9,1,3,0
1702,3.28,83,86,95,8,19.4,0,3,0
1703,3.38,72,87,84,22,8.2,1,4,0
1704,3.67,83,92,100,23,23.0,0,4,0
1705,3.47,81,82,94,12,28.5,0,3,0
1706,2.93,68,75,90,15,11.3,0,3,0
1707,3.7,84,95,89,23,9.7,0,4,0
1708,3.77,100,90,100,19,25.4,0,5,0
1709,2.95,85,85,93,17,7.5,1,3,0
1710,2.39,65,82,80,15,13.9,1,2,1
1711,3.81,98,86,100,15,20.5,1,4,0
1712,3.02,85,79,87,14,28.0,1,3,0
1713,2.06,61,75,77,7,11.3,1,1,1
1714,3.34,90,94,96,15,18.9,1,4,0
1715,2.89,60,78,87,8,17.5,0,2,0
1716,3.26,80,90,79,14,11.3,1,3,0
1717,3.77,88,94,92,21,17.3,0,3,0
1718,3.22,80,88,86,19,13.3,1,3,0
1719,3.69,97,86,89,14,25.4,1,4,0
1720,2.58,78,80,93,16,23.9,1,3,0
1721,3.03,88,90,91,13,24.5,0,3,0
1722,3.21,81,82,81,6,20.8,1,3,0
1723,3.64,89,95,92,16,26.8,1,4,0
1724,3.8,70,82,86,23,23.1,1,4,0
1725,2.36,64,71,88,14,0.3,0,2,1
1726,3.96,98,94,93,20,35.1,1,4,0
1727,3.25,67,79,87,11,26.2,0,2,0
1728,3.77,86,88,100,17,18.0,1,4,0
1729,3.48,76,79,88,17,14.2,1,3,0
1730,4.0,100,99,100,18,30.9,0,5,0
1731,2.75,85,83,81,12,18.1,1,3,0
1732,3.26,69,86,98,12,11.3,0,3,0
1733,3.07,79,85,93,8,4.9,1,3,0
1734,3.12,70,82,85,9,15.6,0,3,0
1735,3.37,91,97,90,21,24.2,0,4,0
1736,1.99,62,66,75,8,11.1,0,1,1
1737,2.85,70,80,78,9,11.5,1,2,1
1738,2.49,67,69,90,6,6.4,1,2,1
1739,4.0,100,88,89,27,28.7,0,4,0
1740,4.0,92,92,100,19,25.8,0,5,0
1741,2.77,66,88,87,16,10.7,1,3,0
1742,3.28,74,83,86,12,12.5,1,3,0
1743,3.12,69,85,88,15,1.5,1,3,0
1744,4.0,83,88,96,23,20.5,0,4,0
1745,2.65,61,77,85,4,14.9,1,2,1
1746,3.03,75,83,93,16,19.1,1,3,0
1747,3.82,84,94,97,25,33.0,1,4,0
1748,3.94,87,84,77,26,15.9,1,3,0
1749,3.41,77,93,91,15,20.0,1,3,0
1750,3.79,89,84,87,20,27.3,0,4,0
1751,1.79,51,61,71,14,17.5,1,1,1
1752,3.65,82,98,100,24,20.2,0,4,0
1753,2.85,69,78,78,9,2.7,1,2,1
1754,1.88,58,65,73,4,10.8,1,1,1
1755,3.55,72,90,89,22,33.0,1,3,0
1756,4.0,80,93,100,16,20.7,0,5,0
1757,2.95,78,80,87,20,20.9,0,3,0
1758,4.0,92,87,100,21,30.5,1,4,0
1759,4.0,100,100,100,25,32.8,1,5,0
1760,3.81,95,94,99,20,23.9,0,5,0
1761,4.0,100,88,100,19,19.3,0,5,0
1762,3.59,86,98,98,26,18.8,1,4,0
1763,3.4,81,89,80,14,19.1,0,3,0
1764,2.18,69,69,76,6,12.7,1,1,1
1765,3.04,62,78,86,13,16.2,1,3,0
1766,2.79,70,82,85,12,6.9,1,2,1
1767,4.0,100,100,100,20,32.5,0,5,0
1768,2.7,78,74,81,11,20.8,0,3,0
1769,3.05,89,95,89,12,18.8,1,3,0
1770,3.72,81,87,87,22,11.6,0,4,0
1771,3.2,78,93,79,11,13.8,0,3,0
1772,4.0,99,100,100,14,32.8,1,5,0
1773,2.55,57,75,86,2,0.2,1,2,1
1774,3.1,73,92,92,9,0.0,0,3,0
1775,2.35,63,76,89,18,22.6,1,2,1
1776,2.39,67,66,75,9,11.2,1,1,1
1777,2.71,76,78,76,15,16.2,1,2,0
1778,2.98,79,87,87,18,6.2,1,3,0
1779,2.93,78,79,83,13,18.3,0,3,0
1780,2.86,69,78,79,12,13.0,1,2,1
1781,2.77,68,80,77,14,0.0,1,1,1
1782,2.85,77,85,84,15,25.9,1,3,0
1783,2.53,60,69,68,15,7.2,0,1,0
1784,3.85,86,94,91,22,16.4,1,4,0
1785,3.09,83,87,83,12,12.5,1,3,0
1786,2.37,58,61,78,6,0.0,0,1,1
1787,2.92,80,85,82,10,17.9,0,3,0
1788,2.79,62,81,88,18,12.6,1,2,1
1789,3.69,75,87,98,14,15.4,1,3,0
1790,4.0,98,100,100,17,33.3,1,5,0
1791,2.18,55,68,66,8,0.0,1,1,1
1792,3.18,77,88,96,15,10.9,0,3,0
1793,2.81,81,76,95,16,7.2,1,3,0
1794,3.56,82,92,93,27,16.8,1,4,0
1795,3.57,79,96,96,21,16.8,1,3,0
1796,2.44,77,74,80,12,13.9,0,2,0
1797,2.8,83,79,76,7,10.3,1,3,0
1798,2.75,78,75,78,9,3.2,1,2,0
1799,3.65,89,94,100,23,34.9,0,4,0
1800,3.05,86,80,81,9,34.4,1,3,0
1801,4.0,95,100,100,34,27.6,1,5,0
1802,2.89,72,89,88,15,8.6,1,3,0
1803,2.58,55,82,80,12,22.6,1,2,1
1804,2.43,70,65,74,5,0.0,1,1,1
1805,1.86,51,76,75,9,1.5,1,1,1
1806,1.93,58,78,73,2,0.0,1,1,1
1807,3.23,76,91,83,27,7.3,1,3,0
1808,3.65,88,91,93,24,15.8,1,3,0
1809,2.21,57,74,82,13,0.0,1,1,1
1810,3.64,81,97,99,12,20.5,1,4,0
1811,2.92,75,91,80,14,12.3,1,3,0
1812,2.94,71,81,83,22,10.9,0,3,0
1813,4.0,92,100,99,25,21.7,0,5,0
1814,3.81,76,91,100,14,18.5,1,4,0
1815,2.96,66,82,89,11,19.9,0,3,0
1816,2.87,68,71,85,9,8.5,1,2,1
1817,1.68,40,67,76,2,8.7,1,1,1
1818,2.99,60,75,85,19,15.4,0,2,0
1819,3.1,75,81,87,4,18.3,0,3,0
1820,2.54,63,72,84,14,20.2,0,2,0
1821,3.12,88,82,84,8,5.3,1,3,0
1822,3.22,90,84,82,11,11.7,0,3,0
1823,3.31,70,84,90,4,27.8,1,3,0
1824,2.59,74,72,89,9,9.0,1,2,1
1825,3.15,85,79,84,23,0.0,0,3,0
1826,3.67,80,90,95,18,16.0,1,3,0
1827,2.43,56,73,88,4,9.5,0,2,0
1828,4.0,95,100,99,26,2.5,1,5,0
1829,3.48,76,85,83,21,25.1,1,3,0
1830,3.13,76,88,89,16,9.4,1,3,0
1831,3.76,89,97,91,28,21.9,0,4,0
1832,3.11,76,85,87,20,14.6,1,3,0
1833,3.92,83,89,97,23,10.4,1,4,0
1834,3.41,82,92,82,12,8.2,1,3,0
1835,2.93,73,83,76,15,3.8,0,2,0
1836,3.29,75,87,91,18,25.9,1,3,0
1837,2.18,70,83,79,12,7.0,0,2,0
1838,3.37,69,85,91,12,11.5,1,3,0
1839,2.77,74,85,97,15,7.3,1,3,0
1840,3.01,74,84,87,10,23.3,1,3,0
1841,3.31,73,79,90,4,25.9,0,3,0
1842,2.11,52,71,69,12,13.2,1,1,1
1843,3.26,83,88,88,5,15.6,1,2,0
1844,3.46,74,88,86,16,17.9,0,3,0
1845,3.17,95,86,90,17,6.2,1,3,0
1846,2.59,68,76,80,12,6.9,0,2,0
1847,3.95,94,96,100,19,17.1,1,4,0
1848,2.36,70,82,75,12,0.0,1,2,1
1849,3.59,100,95,84,22,29.3,1,4,0
1850,3.34,77,87,90,21,12.0,1,3,0
1851,2.41,64,82,85,21,20.7,0,2,0
1852,4.0,95,100,100,24,32.7,0,5,0
1853,2.43,64,71,85,10,12.3,1,2,1
1854,3.42,79,93,97,15,25.4,0,4,0
1855,3.88,90,82,93,22,16.1,1,4,0
1856,2.94,80,82,71,15,25.8,1,2,0
1857,4.0,96,99,97,20,23.7,0,5,0
1858,2.99,73,87,91,17,15.9,0,3,0
1859,3.49,78,85,88,15,11.5,1,3,0
1860,3.49,87,88,90,20,9.1,0,3,0
1861,3.18,71,91,89,19,18.0,1,3,0
1862,3.52,99,98,89,23,21.6,0,4,0
1863,3.73,99,91,97,19,13.4,0,4,0
1864,2.39,59,73,83,2,0.0,1,1,1
1865,3.86,94,100,97,18,12.7,1,4,0
1866,2.62,64,65,70,10,14.6,1,1,1
1867,3.71,97,91,95,32,16.3,0,4,0
1868,3.88,87,100,85,18,19.0,1,4,0
1869,2.41,62,82,82,12,20.1,1,2,1
1870,3.0,65,84,87,10,3.6,0,3,0
1871,2.19,67,69,88,5,2.5,1,2,1
1872,2.96,79,83,85,11,7.6,1,3,0
1873,2.8,66,80,88,3,26.1,1,3,0
1874,3.69,85,93,90,25,35.6,0,4,0
1875,4.0,86,91,96,10,28.9,0,5,0
1876,4.0,89,90,91,20,29.6,0,5,0
1877,2.39,75,70,83,7,7.0,1,2,0
1878,3.48,71,90,85,10,29.3,0,3,0
1879,2.25,56,70,77,14,7.0,1,1,1
1880,2.56,59,80,79,12,17.0,1,2,1
1881,3.81,91,92,96,15,19.9,1,4,0
1882,4.0,97,92,98,19,22.5,0,5,0
1883,2.33,59,69,77,6,20.9,1,2,1
1884,2.88,70,76,84,12,15.8,1,2,1
1885,3.06,79,81,88,16,26.5,1,3,0
1886,3.29,76,89,94,26,18.7,0,3,0
1887,2.58,59,75,81,2,3.4,1,2,1
1888,3.17,94,97,89,17,12.9,0,3,0
1889,2.94,69,87,84,11,13.0,1,3,0
1890,3.31,77,89,84,20,9.9,0,3,0
1891,3.63,91,88,90,19,9.4,1,4,0
1892,3.37,99,93,98,18,24.6,1,3,0
1893,3.0,65,81,80,15,8.0,1,3,0
1894,3.03,79,84,86,10,15.4,1,3,0
1895,3.31,73,85,85,21,16.8,0,3,0
1896,2.71,70,86,84,17,8.1,1,3,0
1897,2.86,71,86,84,18,25.1,1,3,0
1898,3.97,90,95,100,29,15.7,0,5,0
1899,3.75,84,87,84,20,20.5,1,4,0
1900,3.21,66,86,91,21,15.2,1,3,0
1901,3.72,92,94,96,20,18.7,1,4,0
1902,3.21,74,81,79,12,2.6,1,3,0
1903,3.73,95,86,85,20,29.0,0,4,0
1904,3.49,80,87,86,17,23.2,1,3,0
1905,3.11,75,87,86,12,9.0,1,3,0
1906,3.64,85,97,100,25,23.3,1,3,0
1907,2.23,52,67,79,9,8.6,1,1,1
1908,2.45,62,74,71,10,0.0,1,2,1
1909,2.59,59,74,76,12,1.0,1,2,1
1910,3.46,74,93,89,31,25.0,0,3,0
1911,4.0,86,98,100,17,27.9,0,5,0
1912,4.0,100,97,98,21,23.9,1,5,0
1913,3.37,82,93,92,11,12.0,0,4,0
1914,3.0,91,87,88,16,13.9,1,3,0
1915,2.16,63,65,69,8,0.6,0,1,1
1916,3.0,64,76,85,10,5.0,1,2,1
1917,2.78,62,88,86,9,0.0,0,2,1
1918,2.44,86,82,88,13,20.4,0,2,0
1919,3.03,86,84,90,12,21.8,0,3,0
1920,2.47,72,80,82,14,2.0,1,3,0
1921,2.29,56,72,77,12,4.2,1,1,1
1922,3.43,83,92,95,22,12.3,1,4,0
1923,2.81,68,78,81,15,6.5,0,2,0
1924,3.53,77,87,87,22,13.7,0,3,0
1925,4.0,91,100,100,26,24.0,0,5,0
1926,2.42,59,78,81,10,25.5,1,2,1
1927,1.75,48,61,81,0,0.0,1,1,1
1928,2.86,68,80,87,12,6.8,1,3,0
1929,3.88,91,83,93,17,15.5,1,4,0
1930,4.0,95,100,99,27,35.1,0,5,0
1931,2.11,59,80,76,11,0.0,1,2,1
1932,3.05,89,85,100,21,11.9,0,3,0
1933,2.97,74,80,83,7,23.8,1,3,0
1934,3.02,77,81,92,22,16.3,0,3,0
1935,4.0,100,100,100,25,32.4,0,5,0
1936,2.44,63,67,78,3,23.0,1,1,1
1937,3.59,90,87,94,14,18.5,1,3,0
1938,3.43,81,88,89,30,12.1,0,3,0
1939,3.78,88,97,93,18,19.3,1,4,0
1940,3.36,71,85,97,14,6.5,1,3,0
1941,3.11,79,79,95,15,26.9,1,3,0
1942,3.01,79,81,89,12,17.2,0,3,0
1943,3.47,89,82,94,12,25.6,1,3,0
1944,3.13,80,83,88,14,22.6,0,3,0
1945,3.19,75,97,100,23,15.4,0,4,0
1946,2.83,80,74,85,15,5.2,0,3,0
1947,3.25,71,84,94,11,16.8,1,3,0
1948,3.2,83,82,81,13,7.8,0,3,0
1949,3.97,89,92,92,17,23.1,1,4,0
1950,3.47,82,88,82,15,23.7,1,3,0
1951,2.04,49,71,81,14,3.0,0,1,1
1952,3.86,100,97,85,20,23.8,1,4,0
1953,2.89,58,75,79,10,8.8,1,2,1
1954,2.87,66,81,68,21,17.5,1,2,1
1955,3.1,65,84,79,17,6.1,1,2,1
1956,4.0,84,92,96,24,5.7,0,5,0
1957,1.69,53,73,79,15,6.0,0,1,1
1958,4.0,100,100,100,32,41.7,1,5,0
1959,3.52,100,98,92,10,24.9,0,4,0
1960,3.47,81,86,95,20,11.2,0,3,0
1961,3.4,84,86,88,7,5.6,1,3,0
1962,3.74,83,87,90,19,20.7,0,3,0
1963,3.68,87,88,86,9,19.3,1,3,0
1964,3.82,84,91,88,16,17.9,0,4,0
1965,3.42,86,92,88,16,32.9,1,4,0
1966,3.02,82,79,89,12,8.0,1,3,0
1967,3.25,72,91,87,12,28.0,1,3,0
1968,3.19,76,75,95,19,14.3,0,3,0
1969,3.1,75,80,88,11,0.0,0,3,0
1970,3.96,97,93,83,23,20.4,1,4,0
1971,3.62,79,92,94,13,26.2,0,4,0
1972,1.69,42,71,59,1,0.0,1,1,1
1973,3.85,97,81,88,20,7.1,0,4,0
1974,3.43,87,84,85,11,14.9,1,3,0
1975,3.36,86,74,85,8,8.0,0,3,0
1976,3.07,73,82,78,16,16.6,0,3,0
1977,3.78,93,95,97,26,27.9,0,4,0
1978,3.92,95,100,88,19,12.2,0,4,0
1979,2.46,78,80,84,9,4.7,1,2,0
1980,3.66,71,93,100,18,23.5,0,3,0
1981,2.38,58,81,74,11,2.3,1,2,1
1982,2.43,69,72,76,10,0.0,1,1,1
1983,2.65,69,73,71,0,1.8,0,2,0
1984,3.83,84,93,93,14,23.0,0,4,0
1985,3.77,82,85,98,15,23.2,1,4,0
1986,3.19,81,95,95,18,12.6,1,3,0
1987,3.72,78,90,94,19,19.4,1,4,0
1988,3.39,97,95,96,21,30.3,1,3,0
1989,2.99,70,78,96,13,3.4,1,2,1
1990,3.46,83,90,100,10,2.0,1,3,0
1991,3.76,91,92,91,26,23.4,1,4,0
1992,3.46,93,90,86,25,18.6,0,4,0
1993,3.8,98,92,95,14,16.5,0,4,0
1994,3.53,93,92,89,20,24.5,1,4,0
1995,3.58,78,83,93,14,23.8,0,3,0
1996,4.0,89,87,90,21,3.8,0,4,0
1997,3.02,82,91,87,20,9.6,1,3,0
1998,2.89,64,82,86,22,28.2,1,2,1
1999,2.67,76,84,86,18,18.7,1,3,0
2000,2.51,71,88,78,13,15.9,1,2,1
2001,2.6,75,79,89,10,20.3,1,2,0
2002,2.84,66,91,78,15,14.3,1,3,0
2003,2.41,73,80,80,18,16.6,1,2,1
2004,3.1,73,78,85,13,18.9,0,3,0
2005,2.02,60,80,74,2,8.0,1,1,1
