Student_ID,Prior_GPA,Course_Grade_Perc,Assignment_Score_Perc,Attendance_Perc,LMS_Activity_Logins_Wk,Study_Hours_Wk,Financial_Aid_Status,Socioeconomic_Score,Outcome_At_Risk
2006,3.4,85,92,91,8,13.7,0,3,0
2007,3.34,88,84,91,18,16.4,1,3,0
2008,2.76,76,83,82,13,5.4,0,2,0
2009,3.73,94,88,91,15,19.1,1,4,0
2010,3.75,98,96,93,24,11.3,0,4,0
2011,2.0,60,61,73,6,0.0,0,1,1
2012,2.95,69,74,86,11,8.2,1,2,1
2013,2.62,74,84,79,11,2.8,1,2,1
2014,2.45,71,77,85,9,5.3,1,2,1
2015,3.66,86,92,94,20,18.7,0,4,0
2016,2.9,78,77,84,20,17.1,1,3,0
2017,2.96,75,92,89,8,21.0,1,3,0
2018,2.07,49,76,69,8,0.0,1,1,1
2019,3.65,93,89,96,19,29.5,1,4,0
2020,2.28,63,74,80,10,15.1,1,1,1
2021,3.14,91,91,85,20,19.4,0,3,0
2022,3.58,72,97,93,16,17.9,1,3,0
2023,4.0,91,100,100,24,25.7,0,5,0
2024,2.83,62,86,84,13,16.6,1,1,1
2025,1.62,49,58,70,0,6.7,1,1,1
2026,3.54,83,82,92,17,26.8,1,3,0
2027,4.0,100,93,96,22,26.1,0,5,0
2028,4.0,86,97,100,20,26.9,1,4,0
2029,3.32,74,87,83,14,27.0,1,3,0
2030,2.79,74,81,89,15,7.1,1,2,1
2031,3.72,80,95,96,19,17.3,1,4,0
2032,2.8,63,84,75,13,9.3,0,2,0
2033,3.59,87,81,91,17,25.1,1,3,0
2034,3.33,78,86,91,9,25.4,1,3,0
2035,3.98,100,97,100,20,19.5,1,4,0
2036,4.0,100,100,100,28,19.5,1,5,0
2037,3.48,73,84,90,18,19.3,1,3,0
2038,2.83,66,86,73,10,4.6,1,2,1
2039,3.14,64,78,96,9,2.9,0,3,1
2040,2.29,52,70,69,10,0.0,1,1,1
2041,2.58,74,81,84,11,13.4,1,2,1
2042,3.34,71,79,84,14,23.4,1,3,0
2043,2.52,74,85,84,11,12.2,1,2,1
2044,3.17,71,83,93,16,17.6,1,3,0
2045,2.78,73,86,90,9,19.5,1,2,1
2046,3.99,88,93,98,15,9.4,1,4,0
2047,3.18,78,88,91,17,19.2,0,3,0
2048,3.18,77,89,90,12,14.9,1,3,0
2049,3.09,66,79,91,14,17.6,1,3,0
2050,3.25,73,76,87,18,12.1,1,3,0
2051,3.97,94,93,100,16,13.4,1,4,0
2052,2.85,70,79,87,5,10.9,0,2,0
2053,2.98,76,83,88,24,24.2,1,2,0
2054,2.82,76,82,82,11,20.1,1,3,0
2055,2.38,63,73,77,12,2.9,1,1,1
2056,2.65,58,89,83,21,0.0,0,2,1
2057,2.71,71,74,78,17,0.0,0,3,0
2058,3.8,88,95,100,17,30.8,0,4,0
2059,3.25,93,84,90,16,8.9,0,3,0
2060,3.45,84,85,91,12,13.6,1,3,0
2061,3.5,97,90,91,23,30.7,1,4,0
2062,3.46,80,80,80,17,1.3,1,3,0
2063,3.26,78,91,88,14,29.3,1,3,0
2064,3.18,77,91,88,9,12.4,1,3,0
2065,3.52,83,89,93,10,7.4,0,3,0
2066,2.74,65,81,84,17,9.5,1,2,1
2067,1.91,46,62,71,5,0.0,1,1,1
2068,2.87,75,87,85,15,17.7,1,3,0
2069,4.0,100,100,100,17,18.4,1,5,0
2070,3.76,77,90,100,12,5.3,1,4,0
2071,3.66,97,90,99,24,19.0,1,4,0
2072,3.88,87,91,100,21,11.6,1,4,0
2073,3.41,71,83,90,20,17.2,0,3,0
2074,3.2,87,73,82,14,6.7,1,3,0
2075,2.68,75,82,78,11,7.4,1,2,0
2076,2.97,82,78,88,17,14.6,0,3,0
2077,3.33,90,82,93,21,17.0,1,4,0
2078,4.0,100,98,99,24,24.2,1,4,0
2079,3.0,80,79,95,13,19.6,1,3,0
2080,3.1,72,80,88,16,3.0,1,3,0
2081,3.24,80,92,94,21,14.5,0,3,0
2082,3.36,93,82,93,17,0.0,0,4,0
2083,2.33,56,67,73,6,8.3,1,1,1
2084,1.98,47,69,70,11,0.0,1,1,1
2085,2.83,70,87,80,9,3.8,0,2,0
2086,2.71,51,68,87,13,10.2,1,2,1
2087,3.1,73,83,88,12,21.3,1,2,1
2088,3.3,65,87,89,5,10.3,1,3,0
2089,2.84,73,71,91,19,4.7,0,3,0
2090,3.86,100,100,89,8,25.0,0,5,0
2091,3.27,79,92,93,7,6.3,0,3,0
2092,3.42,92,86,84,19,11.5,0,3,0
2093,3.68,77,96,93,20,28.5,1,4,0
2094,2.08,71,82,78,7,8.7,1,2,1
2095,3.82,95,93,99,20,6.2,0,4,0
2096,3.19,67,82,89,2,0.2,0,3,0
2097,3.55,100,85,100,22,20.3,0,4,0
2098,2.82,65,77,77,11,15.5,1,2,1
2099,2.35,54,76,80,8,0.0,0,1,1
2100,3.95,79,90,95,19,23.5,1,4,0
2101,3.38,81,77,83,19,27.9,0,3,0
2102,2.85,66,85,77,11,24.7,1,2,1
2103,3.01,68,79,81,2,12.4,0,2,0
2104,4.0,90,92,100,31,25.8,1,4,0
2105,2.27,68,80,81,16,0.0,1,2,1
2106,4.0,95,100,94,16,41.7,0,5,0
2107,2.59,56,64,81,9,5.0,1,2,1
2108,3.68,85,92,100,17,11.4,1,4,0
2109,3.14,60,75,86,19,11.0,0,3,0
2110,3.39,87,92,91,7,30.7,1,4,0
2111,2.89,66,82,86,10,29.4,1,2,1
2112,2.7,77,87,91,5,15.0,0,3,0
2113,3.51,86,83,86,14,23.2,0,3,0
2114,2.5,60,68,83,8,9.3,1,2,1
2115,3.66,93,88,92,19,11.1,0,4,0
2116,2.83,69,83,88,10,23.7,1,2,1
2117,3.29,86,88,87,10,8.7,0,3,0
2118,2.04,64,72,83,14,21.3,0,2,0
2119,1.66,42,71,65,6,10.0,0,1,1
2120,3.06,80,80,82,17,18.8,1,3,0
2121,4.0,100,100,100,25,44.1,0,5,0
2122,4.0,82,88,93,16,37.6,1,4,0
2123,3.01,75,86,89,14,13.5,1,3,0
2124,3.2,75,87,84,16,7.0,0,3,0
2125,3.28,86,79,93,4,0.2,1,3,0
2126,3.78,73,86,89,19,36.2,0,4,0
2127,2.36,64,77,78,11,4.4,0,2,1
2128,3.72,95,100,100,20,30.8,1,4,0
2129,3.85,88,86,99,17,13.4,1,4,0
2130,3.72,94,100,91,5,31.6,0,4,0
2131,3.15,83,98,100,15,12.0,0,3,0
2132,3.1,77,85,90,24,5.6,0,3,0
2133,3.68,90,89,88,18,17.4,0,4,0
2134,3.72,86,86,94,16,14.3,1,4,0
2135,2.85,71,82,83,13,17.6,1,3,0
2136,2.27,74,74,86,14,11.1,0,2,0
2137,3.37,75,85,89,19,20.6,1,3,0
2138,3.89,93,100,100,21,22.0,0,5,0
2139,2.05,60,73,74,12,2.2,1,1,1
2140,1.75,69,73,82,17,1.5,1,1,1
2141,3.46,61,78,83,21,32.3,0,3,0
2142,3.26,81,87,83,27,17.1,0,3,0
2143,3.26,80,88,91,12,0.2,0,3,0
2144,3.62,71,87,98,24,12.3,0,3,0
2145,3.19,77,82,85,10,14.4,0,3,0
2146,4.0,99,95,100,23,38.7,0,5,0
2147,1.96,62,76,81,11,13.6,0,1,0
2148,2.7,52,79,86,9,2.7,0,2,1
2149,2.81,85,86,86,15,33.7,0,3,0
2150,2.17,54,74,70,12,4.9,1,1,1
2151,3.04,80,89,76,11,23.9,1,3,0
2152,4.0,100,100,99,31,15.7,1,5,0
2153,3.22,73,86,94,8,0.0,1,3,0
2154,3.46,85,94,84,26,5.1,1,3,0
2155,2.58,61,78,82,14,0.0,1,1,1
2156,3.26,58,87,79,12,28.2,0,2,0
2157,2.91,81,85,86,11,14.5,0,3,0
2158,2.82,70,73,89,11,5.7,1,3,0
2159,4.0,88,100,94,20,26.3,1,4,0
2160,3.37,82,90,93,17,19.9,0,4,0
2161,2.83,66,76,78,16,13.3,0,2,0
2162,3.29,81,88,93,26,26.2,0,3,0
2163,3.39,87,87,93,18,15.7,0,3,0
2164,3.79,84,95,97,16,14.8,0,4,0
2165,4.0,93,94,100,19,31.1,1,5,0
2166,2.56,65,84,84,10,15.3,1,2,1
2167,2.59,80,78,78,6,10.9,0,2,0
2168,2.78,62,74,78,3,24.9,1,1,1
2169,2.89,82,79,86,24,10.1,0,3,0
2170,3.49,84,90,92,19,10.6,1,3,0
2171,3.92,87,93,100,15,24.3,0,4,0
2172,2.83,76,86,89,19,9.1,1,3,0
2173,3.1,73,77,75,8,17.0,1,3,0
2174,3.08,83,78,86,10,9.2,1,3,0
2175,2.86,76,82,72,7,6.8,0,2,0
2176,4.0,100,100,100,33,42.7,1,5,0
2177,2.37,66,68,66,7,2.1,0,1,1
2178,3.53,74,94,85,4,9.7,0,3,0
2179,4.0,100,100,96,30,36.5,0,5,0
2180,3.25,74,85,90,13,6.6,0,3,0
2181,3.04,78,82,87,5,8.3,1,3,0
2182,2.87,72,75,87,12,17.5,1,3,0
2183,3.39,80,89,86,17,21.4,1,3,0
2184,3.88,89,91,91,23,33.0,0,5,0
2185,1.67,52,65,74,14,0.0,1,1,1
2186,4.0,100,100,100,18,29.0,1,5,0
2187,2.19,49,65,79,9,2.7,1,1,1
2188,2.85,88,75,84,10,8.6,1,3,0
2189,2.65,71,82,78,5,22.1,1,3,0
2190,3.46,73,91,88,22,14.1,1,4,0
2191,2.22,60,75,78,10,7.6,1,1,1
2192,3.53,84,87,97,18,19.0,1,3,0
2193,4.0,100,100,100,26,18.6,0,5,0
2194,2.49,68,74,82,5,14.5,1,1,1
2195,3.28,85,85,93,11,20.6,1,3,0
2196,2.76,72,76,86,12,0.0,1,2,1
2197,3.56,86,89,88,23,19.8,1,3,0
2198,3.47,78,88,89,23,8.9,1,3,0
2199,2.84,81,86,79,16,19.9,1,2,0
2200,3.4,75,81,92,17,6.4,1,3,0
2201,4.0,100,97,100,24,23.0,1,5,0
2202,2.8,76,86,95,14,16.8,0,3,0
2203,3.77,92,93,87,13,19.8,1,4,0
2204,2.54,57,75,81,9,13.3,1,1,1
2205,2.74,56,81,88,4,0.0,1,2,1
2206,3.46,85,84,95,17,31.0,1,3,0
2207,4.0,97,100,100,30,28.1,0,5,0
2208,3.32,91,93,94,21,28.0,1,3,0
2209,3.2,67,76,92,9,20.1,1,3,0
2210,3.19,85,80,83,15,14.9,1,3,0
2211,2.33,77,70,72,5,0.0,1,1,0
2212,3.68,83,93,93,17,14.1,1,4,0
2213,3.81,81,85,84,24,33.0,0,4,0
2214,3.0,70,80,91,16,23.4,1,3,0
2215,2.93,72,84,91,25,7.2,1,3,0
2216,3.35,85,87,88,22,0.0,0,3,0
2217,3.42,69,83,83,14,10.7,0,3,0
2218,3.4,87,79,87,18,12.3,0,3,0
2219,4.0,97,100,100,23,25.6,1,5,0
2220,3.07,65,80,87,8,17.7,1,3,0
2221,3.19,80,81,88,20,19.9,1,3,0
2222,2.92,57,81,82,17,19.0,0,2,0
2223,3.65,86,91,98,17,23.0,0,4,0
2224,3.03,95,84,89,16,0.0,1,3,0
2225,2.79,70,76,80,18,8.4,1,2,1
2226,3.36,87,93,100,25,41.4,0,5,0
2227,4.0,95,96,92,14,26.5,1,5,0
2228,2.74,70,74,83,14,14.3,0,2,0
2229,2.4,57,69,79,6,6.7,0,1,1
2230,3.81,94,94,92,25,24.4,1,4,0
2231,2.55,64,73,84,17,0.0,0,2,1
2232,3.66,98,97,97,25,17.8,1,4,0
2233,1.81,56,77,69,1,2.9,1,1,1
2234,3.83,93,85,94,15,30.6,0,4,0
2235,2.53,60,83,78,15,8.1,1,2,1
2236,3.83,94,90,91,15,6.2,1,4,0
2237,3.05,77,87,100,7,18.5,0,3,0
2238,2.63,68,75,77,13,2.8,1,2,1
2239,2.68,68,87,90,10,2.8,1,3,0
2240,3.75,80,92,91,27,12.4,1,4,0
2241,3.37,83,82,83,17,20.0,0,3,0
2242,3.65,82,84,93,18,28.6,0,4,0
2243,4.0,97,93,100,22,30.7,1,5,0
2244,2.34,55,74,81,16,10.7,0,1,0
2245,4.0,100,100,100,24,28.5,1,5,0
2246,3.21,75,89,100,13,16.4,0,3,0
2247,2.69,67,78,83,7,15.2,1,2,1
2248,2.18,62,69,75,9,0.0,1,1,1
2249,2.91,64,80,89,9,14.8,1,3,0
2250,3.77,80,98,94,24,12.2,1,4,0
2251,3.34,78,82,92,5,23.5,1,3,0
2252,4.0,92,97,93,21,22.9,0,5,0
2253,2.28,67,69,89,12,6.5,1,1,1
2254,3.11,84,87,92,17,2.9,0,3,0
2255,2.34,67,73,70,6,15.6,1,1,1
2256,3.48,93,93,87,20,22.2,0,3,0
2257,3.43,88,96,99,15,24.8,1,4,0
2258,3.2,77,79,91,13,6.0,0,3,0
2259,1.5,43,65,62,7,0.0,1,1,1
2260,3.46,95,84,93,18,18.0,0,3,0
2261,3.21,95,81,82,14,12.1,0,3,0
2262,3.58,83,84,91,23,20.9,1,3,0
2263,4.0,95,95,100,21,5.1,1,4,0
2264,2.63,73,79,77,14,4.7,0,2,0
2265,3.41,85,91,86,26,33.5,0,4,0
2266,3.97,88,92,98,26,25.7,0,4,0
2267,1.9,62,76,72,13,5.7,1,1,1
2268,3.34,82,88,94,17,32.8,0,3,0
2269,3.1,73,85,80,17,0.0,1,2,1
2270,3.31,72,76,84,16,8.0,1,3,0
2271,3.41,72,68,81,11,13.9,1,3,0
2272,2.71,74,83,85,14,18.9,1,3,0
2273,2.92,75,73,82,13,18.0,1,2,0
2274,3.22,77,84,82,18,8.3,0,3,0
2275,2.08,74,75,81,9,16.5,0,2,0
2276,2.71,61,85,85,6,5.3,0,2,0
2277,3.6,80,92,92,21,28.8,0,4,0
2278,2.75,64,77,81,3,0.0,1,2,1
2279,3.38,86,94,94,25,18.0,0,4,0
2280,2.84,88,90,85,16,13.9,0,3,0
2281,2.22,53,70,85,8,13.1,0,1,0
2282,2.85,78,85,81,15,6.8,0,2,0
2283,3.58,100,88,100,23,21.8,1,4,0
2284,2.42,66,79,84,4,13.2,1,2,1
2285,3.47,80,74,84,17,16.6,1,3,0
2286,3.42,77,89,94,19,24.9,0,3,0
2287,3.82,94,92,95,15,21.4,1,4,0
2288,2.92,81,91,79,10,10.1,0,3,0
2289,2.42,76,73,82,11,8.6,1,2,0
2290,4.0,95,93,96,15,23.7,0,5,0
2291,4.0,81,100,99,31,27.4,1,5,0
2292,3.71,86,94,89,27,19.7,1,4,0
2293,3.23,75,87,94,18,15.7,1,3,0
2294,2.77,62,74,90,10,0.0,1,2,1
2295,2.67,69,76,87,10,15.4,1,2,1
2296,3.26,82,95,98,21,19.6,0,3,0
2297,3.55,78,88,89,26,25.5,1,3,0
2298,3.65,88,97,95,18,23.4,0,5,0
2299,3.18,82,89,89,12,5.0,1,4,0
2300,2.45,67,68,80,16,3.1,1,1,1
2301,3.93,87,98,97,11,19.7,1,4,0
2302,2.59,63,80,80,5,15.0,0,2,0
2303,2.69,71,94,92,12,0.0,1,3,0
2304,3.21,83,82,92,8,16.8,0,3,0
2305,4.0,100,100,99,30,31.1,0,5,0
2306,4.0,97,100,100,33,28.4,1,5,0
2307,3.42,91,90,96,15,19.2,1,4,0
2308,3.22,84,89,92,21,8.9,0,3,0
2309,3.81,78,79,95,25,12.4,0,3,0
2310,3.65,83,91,100,18,17.1,1,4,0
2311,3.16,71,80,94,11,7.4,1,3,0
2312,3.89,95,95,100,34,31.2,1,5,0
2313,3.47,82,89,86,20,10.5,1,3,0
2314,3.34,72,94,85,19,10.8,1,3,0
2315,3.66,79,89,91,25,33.1,0,4,0
2316,3.4,92,89,95,18,25.2,1,3,0
2317,3.97,82,92,100,16,5.1,0,4,0
2318,2.65,78,80,85,13,5.2,0,2,0
2319,2.99,73,75,90,18,13.6,1,2,1
2320,2.48,54,82,79,0,11.0,0,2,1
2321,3.43,87,90,94,16,5.7,0,3,0
2322,3.63,87,93,98,25,28.9,1,4,0
2323,3.31,81,84,82,15,24.3,1,3,0
2324,4.0,100,95,98,30,28.9,0,5,0
2325,3.18,81,84,93,22,25.8,0,3,0
2326,3.65,90,82,94,18,22.6,1,4,0
2327,2.56,72,68,74,7,12.0,1,2,1
2328,3.13,76,79,73,12,25.1,1,3,0
2329,3.8,78,93,91,31,28.0,1,4,0
2330,3.5,85,88,94,28,13.4,1,4,0
2331,3.2,92,78,81,14,18.3,1,3,0
2332,2.92,81,80,88,12,9.3,0,3,0
2333,2.41,74,71,79,9,9.9,1,1,1
2334,3.11,82,81,89,15,16.7,0,3,0
2335,3.35,90,100,83,13,9.3,1,4,0
2336,3.56,87,95,86,18,17.5,1,4,0
2337,3.41,84,94,90,24,20.1,1,3,0
2338,3.08,68,91,91,6,11.8,1,3,0
2339,3.47,78,80,90,19,17.6,1,3,0
2340,2.67,77,74,85,19,17.5,0,2,0
2341,3.46,83,85,91,15,18.9,1,4,0
2342,3.47,86,95,90,25,19.3,0,3,0
2343,3.63,89,86,88,14,29.0,1,3,0
2344,2.86,66,75,88,15,15.6,1,2,1
2345,2.14,49,67,67,4,3.7,1,1,1
2346,3.96,85,92,100,18,13.9,0,4,0
2347,2.48,67,83,85,10,17.5,1,3,0
2348,2.58,60,80,81,15,12.5,1,2,1
2349,3.5,81,86,90,22,29.4,0,4,0
2350,3.06,82,85,78,13,13.0,0,3,0
2351,3.31,85,90,93,13,6.8,1,4,0
2352,4.0,86,89,91,20,5.1,0,4,0
2353,3.72,83,94,81,20,25.0,1,4,0
2354,2.41,69,72,77,8,2.2,0,1,1
2355,4.0,100,91,100,30,25.8,1,4,0
2356,3.83,86,90,93,8,17.5,1,3,0
2357,3.15,75,78,83,2,11.4,1,3,0
2358,3.48,78,84,89,12,15.1,1,3,0
2359,2.16,50,74,72,11,0.0,1,1,1
2360,3.42,95,98,92,12,17.3,0,3,0
2361,2.49,61,80,88,5,4.1,0,2,1
2362,2.22,66,77,83,14,3.9,1,1,1
2363,2.15,66,76,79,10,3.3,1,1,1
2364,3.6,88,88,94,22,19.9,1,4,0
2365,2.81,77,81,87,16,18.6,1,2,0
2366,3.78,100,96,91,20,23.2,0,5,0
2367,2.92,82,83,83,11,20.0,0,2,0
2368,2.17,55,73,78,11,17.1,1,1,1
2369,2.56,57,79,83,3,15.1,1,2,1
2370,3.84,90,93,100,10,26.7,0,4,0
2371,3.72,77,84,88,12,16.7,0,3,0
2372,3.14,72,75,83,17,18.6,1,2,1
2373,3.05,78,85,92,17,16.7,1,3,0
2374,3.55,73,96,87,22,25.9,1,3,0
2375,3.75,94,95,92,10,26.6,1,4,0
2376,3.87,100,96,99,23,20.8,1,5,0
2377,2.72,76,92,86,17,20.0,1,3,0
2378,2.49,66,68,69,2,7.8,0,1,1
2379,2.82,76,76,87,17,11.7,1,3,0
2380,3.55,84,96,94,16,12.8,0,3,0
2381,2.82,72,78,80,26,10.5,1,2,1
2382,2.9,69,77,93,0,17.2,1,2,1
2383,3.24,80,82,87,23,24.2,1,3,0
2384,3.27,73,87,86,13,17.5,1,3,0
2385,3.35,77,88,86,7,20.0,0,3,0
2386,2.65,71,74,82,9,20.6,1,2,1
2387,2.91,73,83,85,15,12.4,1,3,0
2388,2.97,69,76,74,16,0.5,0,2,0
2389,3.78,91,93,92,28,30.8,1,4,0
2390,3.95,95,87,95,27,17.0,1,4,0
2391,1.93,64,77,80,2,0.0,1,1,1
2392,2.4,67,83,92,16,0.0,1,2,1
2393,2.19,52,72,83,10,10.6,1,1,1
2394,2.79,68,79,79,9,0.0,1,2,1
2395,2.94,77,84,84,14,8.5,0,3,0
2396,2.33,50,70,76,5,11.0,0,1,1
2397,2.31,75,76,90,11,15.2,1,2,0
2398,2.37,67,76,80,7,3.8,1,2,1
2399,3.46,83,95,83,11,15.2,1,3,0
2400,3.36,87,90,86,18,8.4,0,3,0
2401,2.69,66,84,86,15,6.3,1,2,1
2402,3.1,84,88,93,15,18.2,0,3,0
2403,2.67,71,75,83,19,7.7,0,2,0
2404,2.96,74,83,89,12,11.4,1,3,0
2405,4.0,93,100,89,21,13.3,0,5,0
2406,4.0,100,89,99,24,32.1,1,5,0
2407,2.32,60,78,83,8,11.3,1,1,1
2408,3.47,92,100,90,19,26.3,1,4,0
2409,3.74,76,96,90,6,30.2,1,4,0
2410,2.35,71,83,70,10,1.5,1,2,1
2411,3.59,94,92,100,10,17.0,0,4,0
2412,4.0,97,100,96,16,9.1,1,5,0
2413,2.69,63,73,81,3,33.4,0,2,0
2414,2.68,69,82,84,6,8.3,1,2,1
2415,3.56,100,96,100,17,29.4,1,4,0
2416,3.41,71,88,89,14,6.7,1,3,0
2417,3.74,89,96,89,21,26.3,0,4,0
2418,3.33,77,85,91,18,31.9,0,3,0
2419,3.7,83,87,97,7,16.9,0,3,0
2420,2.66,61,76,77,9,0.0,0,1,1
2421,4.0,88,88,91,21,20.2,1,4,0
2422,3.96,92,95,89,19,4.2,1,4,0
2423,3.18,68,75,80,14,13.3,1,3,0
2424,3.46,84,90,92,16,21.3,0,3,0
2425,2.37,49,74,75,12,5.5,1,1,1
2426,3.41,87,86,89,9,15.8,0,3,0
2427,3.45,83,85,89,16,22.7,1,4,0
2428,3.21,70,83,88,22,19.5,1,3,0
2429,3.62,93,97,95,27,8.5,1,4,0
2430,2.97,65,85,84,18,13.7,1,3,0
2431,3.76,85,86,99,20,37.9,1,4,0
2432,2.15,57,73,88,19,0.0,1,2,1
2433,3.49,80,88,80,24,14.2,1,3,0
2434,3.32,70,80,88,14,29.5,0,3,0
2435,3.24,78,87,86,11,25.2,0,3,0
2436,3.09,75,83,84,12,8.7,0,3,0
2437,3.12,72,86,89,30,15.9,1,3,0
2438,3.94,88,95,93,11,19.9,0,4,0
2439,3.13,64,75,86,11,6.4,0,3,0
2440,1.96,63,63,79,1,4.8,1,1,1
2441,4.0,100,95,100,23,23.3,1,5,0
2442,3.99,100,100,95,15,24.2,1,5,0
2443,2.44,63,85,75,9,1.3,1,1,1
2444,3.47,91,99,86,8,8.9,0,4,0
2445,3.25,61,80,80,16,11.7,0,2,0
2446,3.57,90,78,100,22,30.3,0,3,0
2447,3.23,86,75,86,14,17.4,1,3,0
2448,2.79,72,80,80,13,10.9,1,3,0
2449,2.65,76,78,84,11,16.3,1,2,0
2450,2.87,68,86,82,13,9.6,1,2,1
2451,2.7,64,82,80,11,24.4,0,2,0
2452,2.95,71,80,89,15,10.0,1,2,1
2453,3.32,71,80,90,21,20.2,0,3,0
2454,2.96,76,75,80,8,4.7,1,2,0
2455,3.67,80,91,91,17,23.1,0,4,0
2456,3.81,90,100,97,26,26.1,1,5,0
2457,2.81,66,83,88,5,11.1,0,2,0
2458,3.56,85,82,88,6,12.4,0,3,0
2459,3.49,80,92,83,18,12.9,0,3,0
2460,3.58,76,91,91,20,20.1,0,3,0
2461,3.18,75,80,81,12,20.5,0,3,0
2462,3.44,87,87,100,15,18.4,1,4,0
2463,3.46,77,92,87,13,20.2,0,3,0
2464,2.52,56,75,78,5,7.3,0,1,0
2465,3.59,100,99,96,22,21.0,0,4,0
2466,3.69,83,94,93,13,18.7,0,4,0
2467,2.55,67,77,81,10,10.6,1,2,1
2468,3.45,76,85,90,11,36.8,1,3,0
2469,3.55,84,90,100,11,21.6,0,4,0
2470,3.36,79,80,90,18,18.9,1,3,0
2471,4.0,97,88,100,17,24.9,1,4,0
2472,4.0,100,100,100,27,27.1,1,5,0
2473,2.53,61,83,84,4,20.6,1,2,1
2474,1.95,69,78,78,5,4.4,0,1,1
2475,3.09,81,95,92,20,25.3,1,3,0
2476,3.36,97,88,100,31,16.7,1,4,0
2477,3.34,62,92,85,4,5.9,1,3,0
2478,4.0,97,91,97,21,26.6,1,5,0
2479,2.47,73,70,81,11,0.0,1,1,1
2480,3.17,84,81,84,15,23.4,1,4,0
2481,2.6,69,78,82,17,1.8,0,2,0
2482,4.0,100,95,100,18,22.8,1,5,0
2483,4.0,99,100,98,25,15.5,0,5,0
2484,2.71,67,80,88,9,33.0,0,2,0
2485,2.98,69,75,79,19,0.0,0,2,0
2486,4.0,85,89,94,15,20.2,1,4,0
2487,2.92,81,80,87,11,21.8,1,3,0
2488,3.19,80,76,94,20,23.0,1,3,0
2489,3.25,80,80,88,10,22.0,1,3,0
2490,2.53,60,67,78,7,0.9,1,1,1
2491,2.77,76,92,91,6,25.7,0,3,0
2492,2.92,65,81,83,6,18.2,1,2,1
2493,2.88,68,85,79,15,13.7,1,2,1
2494,4.0,95,88,92,17,25.6,0,5,0
2495,2.31,57,82,79,7,5.0,0,1,1
2496,3.68,85,98,91,21,12.6,0,4,0
2497,3.17,72,73,91,11,23.2,1,3,0
2498,3.65,87,79,90,18,23.8,1,3,0
2499,3.84,71,93,93,20,12.7,1,4,0
2500,3.23,81,91,85,19,15.8,0,3,0
